index,reward,los_reward,wm_penalty,wm_dot_penalty,safety_penalty,steps
268,-3803.74206332024,-4017.175485504127,-3.4709526630034326,-13.97962446857475,-132.5680436777007,1734
269,-3492.744813552368,-3692.330725466603,-2.5643258358378707,-9.407184437169,-114.11002668691766,1578
270,-3745.2262917653707,-3971.9936070431227,-4.495804272099487,-15.355780966215935,-126.95724908804293,1696
271,-3615.3233509840334,-3842.913784293483,-2.754714103244009,-8.590224866348063,-120.21180331147946,1625
272,-3651.157243462534,-3875.5193461400568,-2.6671450764725084,-8.535838774430308,-118.02551491846344,1671
273,-2994.8393852914355,-3182.233296276925,-2.1817366259203386,-6.745945459376832,-97.81496122254494,1404
274,-3623.844770669288,-3821.977617287417,-4.019128056721104,-14.272581367772698,-119.78019836937374,1754
275,-3017.6879491424306,-3215.9735944529853,-1.8255875819946294,-5.813776600697143,-100.55209653885652,1366
276,-3530.284164894795,-3751.5140846640516,-3.4993921274209026,-9.81583874040141,-115.09433895558034,1609
277,-3127.5,-3346.055000614964,-1.8156212989614455,-5.674321610230454,-110.35189360258155,1390
278,-3303.7948163674396,-3509.686892003742,-3.213292017323072,-11.034053391556988,-107.32887976369526,1553
279,-3638.0831785841574,-3846.6745021112833,-2.642865717566166,-10.232391931171122,-111.808626721035,1734
280,-2956.5,-3162.0119304752257,-1.8726975971528255,-3.617587281219748,-103.97108522454764,1314
281,-3394.853371600079,-3543.9108508992454,-2.754130367120658,-9.191361331405444,-109.31514592485647,1526
282,-3256.9808526004394,-3402.0489736976383,-5.172180071759095,-10.975904334380148,-115.71605915983521,1699
283,-3594.9621339138666,-3807.5816157962486,-4.718832565866623,-14.108764144321267,-116.7672364297359,1738
284,-3393.8779178791174,-3593.0758405331917,-3.5417628456274386,-12.350080297826171,-105.64681649005203,1634
285,-3827.675128759712,-4066.8733682465027,-4.135364698428519,-14.731350468566022,-126.87338704275756,1705
286,-3573.888238418097,-3776.0711028870865,-2.606198140151776,-9.730513486010906,-107.65857689761071,1692
287,-3178.8904182793553,-3384.2394371124874,-2.647642250597806,-7.334677429129626,-113.60597834469515,1427
288,-3712.119917243403,-3933.9922883818804,-2.2114141513804983,-8.531568059297175,-123.97554223097035,1686
289,-3526.1297127133553,-3739.808052876565,-3.673697476682276,-9.683968454485731,-113.40227126539378,1593
290,-3073.5,-3286.541901528157,-2.327546731144959,-6.431222258990534,-107.84025125624065,1366
291,-3760.9073200537428,-3979.3210623443197,-4.858227166186392,-10.15421031925604,-117.23512574962093,1771
292,-2945.2204601261174,-3131.2512829934153,-1.900060471911151,-5.751567807957032,-96.99377506954333,1384
293,-3021.230824377194,-3225.910131127562,-2.114300750237078,-5.755405346347876,-107.25847486308139,1349
294,-3617.474645073905,-3840.760780690928,-3.8967872621192163,-10.793930163993773,-118.85618576711504,1654
295,-3559.0051378676885,-3783.7850356830004,-4.549048459410519,-9.678045641501956,-124.80123663542736,1596
296,-3691.417911570604,-3926.6928426676873,-2.5658112682822485,-8.23179797901395,-124.01804743582292,1661
297,-3074.8236430877673,-3280.024970919429,-2.113336034309016,-7.347369374810261,-108.50367389473492,1369
298,-3273.1431170261267,-3486.437164514104,-1.9918459178485313,-7.06359856010421,-115.73246324680065,1458
299,-3145.512632912397,-3361.0965758598236,-2.081252449470179,-6.805737406270254,-111.19021537629025,1399
300,-3377.2182851307416,-3583.8593255230844,-3.468509878364579,-10.988920783208583,-108.36715480842064,1524
301,-3376.3984379677067,-3589.1202434147403,-2.84811212731873,-9.149134554622151,-115.72933362607888,1504
302,-3102.75,-3314.9414302658793,-2.330814995872903,-6.2982118407927326,-109.44902687014047,1379
303,-3142.869913646894,-3350.9142462880736,-3.1870933173886344,-8.437088099594966,-107.48063369432903,1399
304,-2942.357267170247,-3139.7218167483934,-2.034411920906022,-4.407102663666521,-103.9268427579811,1309
305,-3595.612809644846,-3810.051661183063,-2.8821472941727904,-10.507100226374904,-112.51761302173229,1650
306,-3329.5249157683306,-3531.157120680182,-2.392686499556473,-7.4275577762191585,-117.70554894731185,1490
307,-3001.5,-3210.971690639669,-2.8577086989406704,-4.882675777732855,-105.83563005174084,1334
308,-2955.6636216572383,-3162.20891055791,-1.5557276691965545,-3.1598902584267363,-104.38178376203014,1314
309,-3258.7989121603846,-3466.386153668624,-2.8166471790668144,-9.506441254459396,-108.42082611464149,1467
310,-3519.4229578285053,-3720.0461642456535,-2.990396069802897,-11.292914269365312,-112.44879349125956,1638
311,-3492.837370313304,-3693.6859147007676,-4.432953001893217,-14.769340917090858,-112.95066020386403,1614
312,-3228.75,-3453.2683091002086,-2.557549194788267,-7.404351130725601,-113.72170371373893,1435
313,-2974.5,-3183.0578930048227,-1.9615521462238208,-4.008751260236143,-105.03367268639091,1322
314,-3453.111270062367,-3661.3708797723116,-2.4822813594085487,-8.299369713875555,-117.83006530782431,1554
315,-3613.9052452401215,-3835.6882332897635,-3.2547536706097326,-11.584652985239945,-115.77975053825055,1677
316,-2945.25,-3151.978330336842,-1.411549375023274,-4.052374991987845,-103.97092097041288,1309
317,-2977.95778420229,-3173.403996703968,-2.298498280913706,-5.280576735504679,-100.50733189468117,1335
318,-3318.75,-3549.358934070043,-1.9946581532082834,-7.464210853938997,-116.83504325089612,1475
319,-2995.305716580981,-3197.7353867478455,-2.4842490462905253,-4.851255092337795,-105.66977205965286,1333
320,-3513.316240339381,-3727.2430963859156,-2.983007601133294,-10.805289791294324,-111.65599052277547,1607
321,-3490.076860378473,-3663.763451048068,-3.9296583091561854,-15.298269935796533,-98.52229382388704,1714
322,-3602.871904480957,-3827.133429169222,-3.8665190956507405,-10.528366841552492,-116.36906721570007,1637
323,-2947.253745151655,-3108.8654923482864,-2.651558492337895,-10.482487883906039,-105.612802783065,1652
324,-3430.089265389895,-3631.57958020081,-3.0199740183302106,-10.064616836276153,-114.0585133567219,1596
325,-3248.0272477277676,-3444.00664958041,-3.153495891708568,-11.220152478174608,-108.51247886144178,1528
326,-3024.3699669834396,-3221.6350400745664,-1.7691032714856534,-4.217379535988536,-107.01822189096086,1347
327,-3454.7426524678253,-3692.1179392324775,-2.721478019622246,-10.042973583496543,-121.70509710614995,1536
328,-3075.9038358704224,-3280.141387225644,-2.9129189724362865,-7.064729795253855,-109.23693493983599,1371
329,-2970.0,-3178.190447613472,-1.5472998145340475,-4.6678549941209155,-104.76453047452297,1320
330,-3015.0,-3225.0777113486133,-1.7369643878301035,-5.340839281337723,-106.1000603602969,1340
331,-2985.0190801438616,-3193.238043376891,-2.061321824362134,-4.064829702686495,-105.74389142225273,1327
332,-3141.0,-3358.7708530377095,-2.128094002728478,-6.33022417534765,-111.24510905513506,1396
333,-3719.9772777636053,-3941.6703165525464,-4.217312806677222,-11.227692426943662,-117.10520998613441,1700
334,-2929.4249158056327,-3129.2066519477803,-1.9358295282095983,-4.441934484270725,-100.92822557461486,1304
335,-2936.1256837980613,-3137.8358011787586,-1.4545246256670807,-3.5308704126136647,-101.72047126098077,1305
336,-3197.5717454495816,-3402.19678012671,-2.889251883265733,-8.735376811618348,-105.87720712725019,1438
337,-3224.7752439941173,-3427.3476138923647,-2.3124429602966745,-7.632526653819422,-112.97215287698738,1450
338,-3755.711621072197,-3985.6215622014197,-4.732304013409888,-16.262032428913905,-118.89806260411524,1716
339,-3443.886543955196,-3680.445902022573,-3.467105214619967,-9.412403334604017,-120.95226085573881,1531
340,-3410.2443954639934,-3615.0460873922784,-3.9970584501739084,-8.79722639587163,-118.29222355122454,1524
341,-3615.4715000870106,-3835.115796510196,-3.5160979062532602,-9.774159542367881,-114.22953260744951,1641
342,-3235.3632422695773,-3437.141573840489,-3.211104140471782,-9.854277301478538,-105.43180118703653,1456
343,-3611.435449528963,-3829.634295956901,-4.288052963236388,-13.080316954857695,-113.06842825785631,1660
344,-3907.08361366427,-4106.034674054379,-4.793043611073802,-14.918800244262512,-134.48840669829843,1764
345,-3806.6896296148157,-4050.1281802673266,-2.555841069268063,-9.043769193763818,-127.80507583215744,1698
346,-2899.5782124560296,-3101.7223121535394,-1.3274625821337873,-3.176141678973401,-102.41058871427279,1289
347,-3762.6362502571546,-3984.1756512711927,-4.570653153225964,-17.570946366549034,-117.89883005854396,1765
348,-3769.7630516950617,-3970.4408795463864,-5.827654744721055,-17.888783478188966,-109.50090682930337,1764
349,-3294.2746248836847,-3515.855978344305,-1.9644494229552423,-7.114784432358763,-116.70003830491983,1466
350,-3554.6898669068105,-3778.424213603235,-3.18542602804883,-10.848385352878498,-114.5024204378531,1617
351,-3803.970890888441,-4033.1583727278166,-3.8430862318277605,-13.749295381883178,-121.03366575480935,1737
352,-3228.3255340687547,-3382.0770075334285,-4.118126526060732,-13.142576654321369,-115.40818749628241,1636
353,-3453.112784427259,-3630.235707613894,-5.068416500827696,-13.880941387010427,-119.81160018171438,1666
354,-3651.7037129743676,-3829.6838752175945,-3.791633651141747,-9.416093073502585,-119.63665098871304,1745
355,-3569.6158812887525,-3792.561384522774,-2.9267418472320514,-10.63514860833343,-125.73521347331464,1592
356,-3066.3431917245002,-3271.154936235702,-2.1415652982004327,-6.107850226632912,-104.45295330380809,1371
357,-3451.4185563566166,-3645.861394604824,-4.234811493665597,-10.985006973942498,-107.83648527592018,1566
358,-3298.6870577362824,-3499.773321110952,-2.6903630111518995,-9.09874297982955,-103.88527221350536,1487
359,-3263.76211052129,-3472.762654524946,-3.1997036060324135,-8.87889383895648,-108.81628324973764,1467
360,-3259.157457093737,-3440.750313538795,-3.3981565084907226,-10.24355748575018,-110.90064032270864,1586
361,-3410.6259789490564,-3579.529615173307,-5.150637794269225,-10.129442479257323,-115.89452573389107,1683
362,-3160.4747540338153,-3369.1555322795502,-2.3051492394025677,-7.09488415436245,-111.82859084707837,1407
363,-3099.6850432038664,-3315.7182267279213,-1.8195738174354712,-5.927201746044106,-109.54660356016234,1378
364,-2951.865947917419,-3148.2668883371957,-1.9396373387961405,-3.7556733319806384,-103.83608794298142,1316
365,-3308.9120565218354,-3531.736254738007,-2.8921538669782505,-8.291113883995065,-113.55274765482912,1471
366,-3116.1931494103665,-3312.2665054343856,-2.5069510651209868,-8.116500883323358,-102.8443935126419,1467
367,-3385.037013716811,-3570.6881027301743,-3.1903933940403233,-12.225631163325561,-113.79499139078622,1638
368,-3213.96006388649,-3431.6683892628957,-2.5657713418933152,-8.888799834436238,-110.24084042225006,1429
369,-3179.25,-3400.1528587129956,-2.743546848501916,-7.481230299524597,-111.217192708055,1413
370,-2994.75,-3204.7073871824027,-2.6509379621270064,-4.425172911086559,-106.08294918464033,1331
371,-3393.817333586929,-3605.803840081372,-2.743570891896224,-9.516987805906023,-113.55751076017371,1531
372,-3741.0540791927597,-3955.2775047771547,-3.540770666649951,-11.770540638883597,-122.33420186636305,1742
373,-3538.1510737788235,-3705.222282364718,-5.510301556964811,-12.27420759274216,-122.6771147826743,1773
374,-3319.375690654523,-3466.240134143983,-5.464800359866413,-11.272269679955166,-118.83708350876292,1662
375,-2992.5,-3202.259581095036,-1.6661830755094456,-5.264364225965485,-105.67007640649679,1330
376,-3205.0084577432544,-3407.591598398436,-2.41938716389843,-7.437926542937049,-105.1385274750935,1437
377,-3542.756995212778,-3770.099825760843,-3.3196161017005608,-12.81005330404388,-115.46453633119441,1596
378,-3045.017856522772,-3255.0616924988626,-2.049173877476258,-5.438797948229556,-107.77013724285266,1354
379,-3400.638276976663,-3614.47564541909,-3.47655599448744,-8.755071861685941,-117.58696976974616,1524
380,-3200.5988715741682,-3391.376287226936,-4.011994939623117,-8.925862182948451,-102.32215993345424,1493
381,-3119.0262405159483,-3329.569427105092,-2.178348807514021,-7.5052528339728335,-110.46550541618751,1388
382,-3306.659863300911,-3489.8472923584104,-2.605660111978281,-8.185351792889158,-107.0140407096261,1506
383,-3397.997924979931,-3582.6328408320555,-3.206137623895396,-10.846395208392526,-114.87324398144581,1552
384,-3017.2306572357843,-3225.6891134449074,-2.1001021370635864,-4.783563471573547,-106.23290189792459,1341
385,-3789.182557078297,-4019.8397128377464,-3.714050050585998,-14.528252233788583,-127.99905216699129,1699
386,-3549.786239141844,-3745.0302711317986,-2.487401339423688,-9.219462568562586,-117.68896709495215,1666
387,-3187.8430182329816,-3397.9627649563854,-3.853670070276446,-7.952228169655882,-107.39607505665168,1429
388,-3275.210456849595,-3491.501985535551,-2.3513162619339587,-7.880269247251479,-113.76602651889158,1463
389,-3385.0368193207837,-3594.468608207917,-2.9426705552176884,-10.0687011411942,-108.58760426588707,1548
390,-3341.420042694128,-3562.877255933569,-2.8789010190840925,-9.59015447232178,-112.67388951345161,1489
391,-2940.75,-3142.9937263996467,-1.54701942205498,-4.058001218526903,-102.34194872412516,1307
392,-3045.63182207753,-3257.961804257349,-1.5380111019231697,-4.887566117537455,-107.62955024134237,1354
393,-3094.5175488547393,-3289.341501233948,-2.3480200625260745,-7.337168691693534,-100.4012277146184,1418
394,-3845.1064025258925,-4064.129778440327,-3.7200549596378547,-8.920182047303207,-132.62665876675658,1744
395,-3389.9188005208493,-3609.850698122453,-2.562203891785856,-8.764306477707573,-119.52424811265315,1509
396,-3537.2911756326544,-3746.418038408458,-3.3178859843708794,-11.330515295411393,-111.43879620679915,1628
397,-3048.0437871959793,-3250.595260026298,-2.2873387483242213,-6.2111275002378905,-108.06892046113506,1359
398,-3132.0,-3349.3504824235033,-2.3893527370650034,-6.766955208996935,-110.58407277650451,1392
399,-3295.430261246658,-3500.817990296323,-2.5433243287839966,-7.949181493827333,-115.70477218928166,1472
400,-3547.3262836713343,-3775.475346363901,-2.738914595528932,-9.757568186638629,-116.42529644639232,1599
401,-3579.3010227859118,-3808.0987686584144,-2.940527112745236,-11.387183472961098,-120.39582763840096,1601
402,-3475.557764081826,-3686.4121838486476,-4.445759870287809,-9.918201457320897,-122.2994469930309,1552
403,-3481.210631858969,-3676.7347532709173,-4.13255020371387,-9.533481808358198,-108.99947552439005,1683
404,-3213.92619445061,-3416.517527697209,-2.07571647248448,-6.479397730729533,-102.59526940730659,1433
405,-3520.9596576846775,-3717.632496302222,-3.7980548160912324,-13.300150099359712,-109.8223049788743,1585
406,-3043.4423935409127,-3024.9227084382437,-1.8947026840421763,-5.845085429935533,-105.69415411794986,1353
407,-3293.524536807699,-3496.9822089057843,-2.8795225220207774,-7.7520250080913,-105.06891121245798,1502
408,-3132.782942339107,-3298.909661465857,-2.8082029247352884,-8.880195879308438,-111.38892825467883,1510
409,-3337.357084759787,-3530.0495837958397,-2.7977310412329,-10.133650770944044,-103.27249473922801,1618
410,-3315.1598643684165,-3535.2787916214006,-2.6101327808773056,-9.31568084697373,-111.68675995926753,1479
411,-3659.3162018964103,-3877.077704436954,-4.270395484240447,-10.71144577727223,-118.22210544626327,1690
412,-3594.1659606738917,-3795.0725319403746,-5.710365360446067,-13.185863010806939,-121.62303724743556,1704
413,-3093.7061893043833,-3282.666805099625,-2.718488182238337,-9.30167511282919,-103.07932477385809,1425
414,-3139.636206015668,-3335.0387518484554,-2.8359493198992625,-9.067450461826889,-104.46567071187754,1455
415,-3168.4845449026907,-3377.5113166159213,-2.7890376499057834,-7.884492463054335,-106.44427176856945,1414
416,-3497.751368210223,-3725.570337291744,-4.011114837783556,-12.140982322999195,-115.84004393846459,1572
417,-3588.6907436461847,-3809.529744652389,-2.2832573558081934,-8.671632638347905,-114.05732645997259,1644
418,-2953.578499264603,-3160.4564217280813,-1.475700010800245,-3.191366806318986,-104.28421586969216,1313
419,-3076.7913149717183,-3276.015623098802,-1.9630437632071434,-5.19656337083439,-107.253461268701,1370
420,-3250.028000097277,-3425.7852522913495,-3.509354835689816,-8.905312273778273,-96.3982815995326,1501
421,-3310.1102565833194,-3514.8374709407854,-2.686307382902792,-8.727042602423001,-108.81856735495107,1492
422,-3498.8219635382757,-3693.0141606781713,-3.9104882571101487,-11.18772630966618,-104.77414524655362,1659
423,-3529.6664963172498,-3732.1891895719955,-4.371888615810887,-10.570881590331958,-111.48023566753223,1725
424,-3155.6294605095263,-3369.9453670028765,-2.3251687594205896,-6.070706966839973,-111.38784223199866,1403
425,-3532.705633347499,-3736.2382936042895,-4.209507561127143,-9.367372768644534,-117.34602704035422,1593
426,-3720.685488285678,-3948.6741561530034,-6.07368492130763,-10.430660850411089,-120.37123043728964,1726
