index,reward,circle_reward,radius_reward,los_reward,tangent_reward,turn_reward,altitude_reward,speed_reward,robust_margin,smooth_penalty,safety_penalty,steps
4642,-32.07736342614474,-108.46302112879297,-194.59051251600965,-116.73794740276264,107.75739935765907,40.1986073397543,38.247332791935015,70.7689292699103,223.46926219548502,13.328385157756182,15.944441558737937,250
4643,-120.86464132427061,-153.2730442705767,-234.94180788098743,-151.50893609498667,25.57329973773292,-19.675303292479,36.13679872838674,54.346800249178244,223.8435609688501,13.622233269249914,77.15778636242077,250
4644,-42.33950334250888,-25.977773310631072,-53.42825121113294,-16.661541047561435,10.655093645033686,32.757043007028976,-52.68844091419221,-88.78619957773812,89.52088923135167,13.819981025469952,3.7557780459579972,250
4645,-18.32868321515792,-38.53575907247356,-109.24661864504998,-17.106180606268424,71.48542152228231,44.21309138176354,-34.26348329671184,106.77578015706771,197.34853872066859,11.932701127644641,13.103841585477218,250
4646,-37.40871921889171,-51.55642322840699,-94.84428115708945,-50.16642378187479,30.090400289009388,26.347557486530302,-34.464924434513804,40.70852227213046,160.8018982374878,12.792375676387714,14.127843187584066,250
4647,-8.654596816932958,-89.14273090964828,-156.86917252064563,-94.72749021192892,66.61348323538023,31.511153334174605,67.32879494885226,93.29258352724557,200.7321336094174,17.046156381943607,3.066552909271595,250
4648,-75.49035156803973,-123.5413780469055,-86.7572624342955,-174.12564661633203,-102.3828787876791,8.504289029804712,-20.970697668113843,-75.32715251066014,104.07238640061665,14.807019901467156,9.165671688516715,250
4649,-31.311916472634234,-71.5296913351789,-145.44265135113386,-67.64740146809136,78.3344489104453,33.76585651255876,-48.644913855271994,68.23395969063014,213.45800548570776,11.730283785510842,6.322773031145297,250
4650,1.8192683696357532,-64.10391751744108,-131.82808653658532,-76.34043916755401,96.68520941173303,37.631065358620994,58.867305545041546,134.33483960858484,232.11111692328996,16.068969157559582,7.583092991717617,250
4651,-17.20428026097312,-29.619503509703193,-70.74427594253484,-45.631999656531406,77.15047951568944,51.17898670099936,-58.657358039262405,64.71424082087731,194.79777948124473,13.796691330118676,3.4654429276519205,250
4652,-4.40488277275655,-82.20530618586578,-155.30139816252677,-89.6171070982047,89.19885128757201,53.23293751965638,37.486151154549795,128.13315325713594,237.87662507590107,17.199920322127273,3.843743480345345,250
4653,-79.93036090464551,-145.15413076620487,-222.00024802621334,-136.8801108400387,-0.8732983119873856,-11.98025252002892,5.185447068183497,88.51984567267831,209.86078951853068,14.697839019831658,35.29191968052094,250
4654,-43.55105111961658,-76.06946485758111,-129.37868480895648,-54.496070486352394,-29.496135472310996,1.681306061827138,-55.73731136745036,110.3757438737182,201.49380121519815,14.243994074177712,12.328380699386932,250
4655,-81.38924206506378,-161.18862359626056,-227.74939100608663,-155.0959730887079,-29.91104059921081,-25.085402378712192,91.15903227867838,54.761567607528015,222.93077079972656,12.200296283833502,48.65008251624651,250
4656,-4.30617330005123,-79.55241045388084,-139.22589086528808,-82.86347643404208,50.17978660113708,61.533023444630814,32.391051457301565,139.1931634155658,231.46853602459902,16.29270222802434,6.189130539620503,250
4657,-30.162498361604378,-85.17030019922774,-133.15972502964416,-82.74111431118568,-7.018990663889193,5.5378742465067,-33.62338919384494,125.77602512687879,218.36069042543377,13.191130241728137,5.639256726850612,250
4658,-15.867989272675757,-89.02271886941892,-167.2107674567092,-100.60435241820977,108.55239896040169,29.057589319877135,65.17042528866774,53.05292528477645,191.58585424950368,16.05233278255855,5.1887878369956075,250
4659,-89.1297308139018,-155.44296947707628,-232.5360671725797,-149.38105086793618,-0.3312169720871845,-23.08649989835682,51.511535858919096,73.31143777542171,225.2340232639084,12.319786063839183,51.51513321071432,250
4660,-18.46133697507964,-56.487440009844235,-110.67012881048683,-49.91723361183848,24.666142171533462,35.53805116738794,-36.60636012897071,125.82196127734446,195.9175883416592,13.794007329513937,5.8143621248434885,250
4661,-88.80392178757015,-100.77689920183359,-137.28615856511144,-108.75534565393238,11.42954880209466,22.032463162431622,-69.20899207889343,81.84781049545825,212.99207986776244,12.626857719306253,47.960758139119775,250
4662,-42.45745711184292,-83.85750937950294,-92.41414635311432,-107.99250633105018,-17.720921192375194,-1.752944500004138,-67.42350588526558,105.08712699994959,213.70354534936078,15.232659636278939,4.490816635537386,250
4663,-13.560928613417355,-97.33774151947482,-166.30550200958325,-94.4543569384265,39.650522637997504,33.68078254294256,54.47040071277643,118.70553390936114,215.47767860195438,15.742439812910638,7.707978367930789,250
4664,-49.32482079179215,-126.74902908895722,-216.70107227757728,-131.61254223588136,90.58402914316359,0.9400112845911242,28.964483268358606,85.58571167977034,227.89576570254283,14.03580953982374,19.94617813739107,250
4665,-106.69001122223517,-88.77058283820757,-108.9707941470721,-95.909733738645,-40.194332380028655,7.887085828987113,-8.954329628011967,-113.56713480789588,68.3562896469369,13.377032189003016,49.49600141287363,250
4666,-92.27680864305403,-148.34931611876758,-218.53336479674314,-147.70352870019357,4.378561496501844,-8.405037656750219,4.025821218430748,41.71320243047863,228.2446095219626,13.863684441029667,43.08263608065991,250
4667,-43.83382544970045,-120.37584747581806,-203.70891533309617,-114.99152628444166,45.78110047226764,-8.985753799341891,27.001821766814,44.84473259163257,169.94945057476025,15.829413664753725,4.679418492664392,250
4668,-33.872124024566595,-90.41421060939551,-143.6670003768797,-92.53830135620643,22.783649903060212,6.1370454249608075,-32.62005930665615,103.1920318716062,207.89465194690902,13.800455308630772,3.9874882709445885,250
4669,-64.39875686898927,-88.555080006477,-136.8712258951422,-65.21369521942523,-68.38850591589748,1.4621655844987191,-9.128875301042202,-76.27340711927751,99.83352755720517,14.546614480914819,11.440801876810045,250
4670,9.893023972329125,48.868580638529096,15.277395016070258,63.57447727170437,90.33996580392632,82.8925795580555,-58.27371020682747,37.239358975808805,172.26800861950446,12.463904599635056,4.90303467645371,250
4671,7.223570118244963,-88.79837480907824,-163.5242333288158,-91.12233726833978,72.3564661124904,39.84048431377626,93.2261081188035,147.31573306360664,229.46825742733876,15.800543956573609,4.148243294585696,250
4672,-20.872421215591142,-114.76605739058863,-199.46852513257127,-120.72229057888134,91.46495360825564,36.5092012763758,59.99382190838198,108.67132516176103,223.71803470754767,12.464075865215321,12.710994385016152,250
4673,-91.06734977194616,-147.07481086406943,-236.68968298231695,-134.44298415304294,15.455658213981442,-35.096232154796915,60.50917522083206,95.40100436492791,227.66364476292668,13.605696469308183,58.167366250576265,250
4674,-36.006837172258265,-85.76822386546185,-89.78223187182773,-107.05946375741613,-38.404267307904874,0.6007748118080896,-39.338827615350624,162.86119171101197,227.66988589678257,15.74855348739873,11.89820827465002,250
4675,-30.915675089023463,-83.04975978624867,-166.3918407261515,-111.28044892721242,181.3147328480348,36.1591236929985,-67.11722854625717,152.08327378285904,226.2054141471399,14.8654338014972,6.122619588108464,250
4676,1.215650978373599,-87.84118583629431,-155.90821319724662,-96.44090266701234,77.97948972542967,54.07277384495401,75.37705617462001,121.0288842833864,223.66673780459934,14.963428794969314,5.412073536673956,250
4677,-34.49604988460442,-129.41657671656486,-210.22775933210846,-131.01862643038808,56.703277303925425,-17.669656467560248,60.37460124716104,88.68226167172028,189.56696158106828,12.40398896959796,8.34504747702869,250
4678,-33.22257629487323,-116.22388964347999,-195.09250858655543,-112.51639005244843,45.35595495036377,5.725789865160113,50.29741696568213,100.4607709117764,225.62081609554932,13.743666377119435,15.257520262707676,250
4679,-19.320536490909223,-92.31111917414947,-172.86104135313,-101.72816933858485,108.07318302903144,41.75051211424411,37.681427586586736,51.888865377460164,230.37840899914428,15.675357135848486,4.826875257123437,250
4680,-136.10102077524797,-141.15467767632413,-240.36572485803546,-110.06361004243738,-16.10919613229364,-51.296993669495144,-40.37955916523957,67.17788148452773,186.38315107091887,13.469306636846147,72.71651062845505,250
4681,-27.41132407140225,-111.24430573039363,-191.58252104308315,-106.43830655987554,50.541593367903914,-1.209781922233882,53.838396746160036,103.70760265577297,233.49501779335083,15.767317322031962,10.027447172714975,250
4682,8.772065531481367,-48.65068180572554,-95.77374599532877,-63.941104178875854,70.54825708595195,44.922263398183794,80.49768998482016,104.61528213607848,228.7500619213011,16.144002492502064,8.282299206076942,250
4683,-24.029178718775743,-12.149040316153606,-34.72740918634308,-8.440603689395934,27.910247459616027,27.68857316328976,-16.99331490430415,-44.143341441345875,114.08060537426063,11.302076545673774,6.745573626282354,250
4684,-77.76169187341335,-132.23889501937563,-171.9044681178433,-131.04521188163153,-57.267980049652245,32.48017745555597,-31.390928531838444,-35.85373002127327,125.48898809490238,14.065109426517015,16.623623013278078,250
4685,-89.03325801487864,-146.49716916848953,-232.30424698236533,-152.02537443770282,66.94021876216966,-15.49392032507005,32.22738935752525,59.6813565970906,222.026603795448,12.867625681590829,48.57839392094749,250
4686,-76.66695117797519,-132.74490991048484,-201.89101633286097,-122.57216690442108,-18.565499606877207,-25.583806298468502,-46.91914099203189,135.56655417710888,207.316960940892,13.52097313055886,27.99244054780866,250
4687,-74.17746900090471,-124.05904974373769,-192.27896045429512,-103.25620063993621,-46.84594955200044,20.891210609102036,-18.790200209348303,-7.116351233372949,147.91488491650142,15.54433125947404,20.446009344094932,250
4688,-8.392007757664972,-98.49676576063861,-175.62498259456976,-106.66100112104714,91.78631093869005,48.13706034466836,47.351039249047126,121.39266920230112,225.450616855201,14.3447658224128,4.4376008015493005,250
4689,-27.61171062120698,-124.8815284970067,-208.21117929651345,-130.37924566535165,78.67848234380814,17.16004256583589,51.787293892148114,106.70810311293181,225.81872749302187,12.742656774883427,10.538118999670761,250
4690,-48.01832815620221,-117.14330618604369,-201.34965772655517,-108.03562670083794,37.235407414335576,-3.100998794263623,-22.741207619144266,98.77644401919376,202.429343854962,14.880730538407931,8.305376287633637,250
4691,-70.26117572905669,-131.73196771223147,-207.809606182423,-111.82821255365891,-23.40473188145466,-2.12034887323548,-14.333461463617716,66.80420736058576,224.74806956313037,13.939521610514591,25.8682523766434,250
4692,-22.30471916848005,-51.982607140051954,-98.63519407502204,-61.15563187878081,57.06688270145051,43.18994642334705,-66.35734759411129,132.08366032763507,221.9963913199569,13.28676254450906,8.03209760068443,250
4693,-42.85580731330886,-31.208871116062006,-69.69590149505285,-31.157886508397265,46.0044516069123,42.56144719990255,-42.52889900998132,-109.40428154860459,77.17667875857958,13.20912608300177,3.8701218560149857,250
4694,-15.000735035845963,-82.8020340947023,-148.53444749672187,-89.28097689792759,69.71979865550907,58.188619040288636,23.489518844008632,76.67135037764832,235.66694210876608,14.15410424467532,7.909511457528777,250
4695,-95.7037596026043,-159.72963657465087,-188.08071756959913,-169.3630745582194,-75.57596515171926,-48.11609589534266,-38.143463626770675,128.07552075521752,215.48400413960448,15.012006991567267,34.63178452569042,250
4696,1.3306661713922852,-80.40470549810351,-146.17601779371265,-86.67029972081993,76.18936993397767,57.69356503368085,45.77723172402803,167.59899812268912,230.48654946950077,16.729433724558902,5.976740795609575,250
4697,-10.740121900034564,-115.08763589035169,-195.4802154080326,-119.88588926922267,75.7716661548137,18.4596929175721,72.40577389852807,155.69573888456316,225.6837577799278,13.141631034642527,7.615583720334338,250
4698,-114.03699766549033,-161.36528275076355,-200.41561254601066,-168.11050257353614,-58.48554842068296,-50.740330358633464,-26.916632412418156,113.44187894203341,201.96733157712197,13.679120407280097,53.19602747215008,250
4699,-18.729545519060068,-58.8821094691343,-123.88441825538379,-48.24383262726212,57.92025548629241,52.10208159786914,-34.42034013473261,118.73930017917708,217.39828347627136,11.161280037121143,11.247514121718654,250
4700,7.137032068627609,-82.72425775637339,-144.63959830110258,-81.19274187171769,38.89701426103453,42.99328626228647,90.15815924008416,136.6825085086007,227.10877494015173,16.454433607506495,4.044311170050451,250
4701,-58.77669367352934,-98.35090562690382,-113.20607648050976,-103.24684945720469,-55.83846913893877,9.540728578439008,-16.855994825005247,-38.286177261813485,126.28410282508757,14.567059847247302,8.163683430421433,250
4702,-29.30680146833672,-107.60337874221867,-197.8056848131833,-120.203909476225,131.15224936045576,2.3676528598898066,67.89345469701212,16.33980916654371,169.64302803919435,14.675262263014798,3.847725965174259,250
4703,-8.407807821101187,-77.97269209870608,-134.22080838783663,-79.01349371193659,38.04817472687209,30.09836796743804,81.24826217137014,71.9238724650957,233.45951941050717,16.50018175314605,9.471257154303071,250
4704,-29.083365074064236,-85.67190482074841,-161.83350600666262,-95.96867911894613,103.94461980498869,42.69087540042476,12.043523516525333,58.46141216772016,232.00100738609711,14.40654671134635,13.039189487071134,250
4705,-104.27818885755804,-155.8879692238829,-225.0637454133165,-156.75156167330846,3.2036174811600517,-13.547096006069976,0.598996488023362,64.48244879662472,220.79790361897489,11.924173254376162,54.714123006378344,250
4706,-28.810306895228866,-106.89961691979464,-194.14532349578263,-106.85661553478235,83.60733904476398,20.985041247314687,56.173647690439374,64.97253340404798,230.63586645889714,14.628626654274434,13.107011757523212,250
4707,-82.28762836839547,-132.01777945433122,-113.84568947553275,-160.14439948700726,-130.59588264405937,-8.726009409285183,-44.75201583716707,-45.32119369404188,125.277006786476,14.882057257279774,9.433007885207406,250
4708,-26.198637029886633,-114.79773074131745,-193.7806580376021,-115.60387477096606,61.60011774119862,41.068862495209544,32.494188985013395,52.91651172239515,229.13279452852754,13.97626683292866,4.364183838881847,250
4709,-39.499218294663464,-103.22236735956439,-186.22348238502695,-110.39063849365785,100.05349639541055,32.12705991518045,18.973684726094234,43.60047655126546,230.95002808570104,16.464371477363077,13.652556010117657,250
4710,-13.797052670462266,-68.0285591982512,-131.7393036528572,-60.79725031019811,57.771558730449755,43.42298102622246,2.002826494414032,109.6572966804126,213.39246612330652,11.075194591164161,9.316065159662354,250
4711,-28.374706477854886,-135.65897120907093,-211.6443281582688,-133.06098649390216,25.185952693148792,-14.284948969486534,83.79085998568873,146.43579644625783,207.59033595708993,13.268913537665107,13.553483071998436,250
4712,-28.782219042131608,-89.05219621061018,-168.06467831647694,-98.46445286237731,106.45531032876485,43.80768473818955,20.21989963024005,57.032919311412655,230.96502441004677,15.641340768834,12.275201095441739,250
4713,-105.88108357402521,-150.06351850879227,-181.86683666909732,-150.97766932394552,-86.52304977997431,-52.509378576966796,-49.106415302197234,34.06998394124863,168.99102827216876,14.045600595963586,31.635227515263903,250
4714,-45.839001966668214,-87.24235915267094,-145.48609242644142,-87.03749460138702,23.331232149901737,3.9671898003139843,-43.02792197459911,67.71083332586272,180.9124859922638,14.019961382602183,8.148802027925589,250
4715,-124.65537102527625,-150.4531088288966,-238.44843807286864,-115.90194808446941,-63.325525510671866,-40.26451435695706,-18.612138128429102,144.44298671722404,216.53423678851996,12.759143260431673,76.68070881954267,250
4716,-29.336669074821305,-62.33536006030746,-131.16804255705824,-54.39655961175323,46.866497615924295,21.083738147320958,-57.746604021208135,109.28786623258392,224.67261333066156,14.442799008995143,6.4680234481794034,250
4717,-46.63328846609879,-107.72198619530532,-153.48242188339123,-108.14285599483759,-15.661030631745849,36.088121348907706,16.863255567322312,-49.987927663848666,126.3315955869162,16.194749905277046,2.300313343330068,250
4718,-111.87032082837004,-126.20765771839577,-176.14023095389635,-114.63130805409455,-57.6947623088312,-20.482650244058394,-60.67916199694441,2.9126801249805103,139.29518439312412,13.410237747046034,43.03214935900017,250
4719,-54.070247770019925,-84.40609706765932,-121.79680680863561,-75.68943708793668,-36.52881423930002,10.425232149186067,14.345442462094175,-54.19745168732261,111.50437025027288,13.345506821779958,13.984453842731059,250
4720,-29.900983797030083,-101.90014662469002,-183.43034322070974,-105.94809812363414,85.20667976841246,25.895489175176404,32.23516780202968,107.44939105043146,228.27720497580276,14.4384713136154,16.10165897734252,250
4721,-34.42324449405618,-108.86539026773993,-189.5591471875193,-109.2360389933011,64.07491476365513,2.3336536689126524,63.861674477732805,95.25902712911996,195.2671993959122,12.86324058421727,20.177161722185815,250
4722,-127.34908962890373,-171.41400353688127,-216.89298380350326,-173.18365362610874,-62.63737694818034,-50.19585627664892,-64.24887474890025,128.530223899505,215.40200773670887,13.511235903782161,57.10283817977202,250
4723,-109.92619232132256,-151.30728720681958,-236.04139980984934,-136.00225420852013,-8.486273762320485,-36.0762989406796,-24.123996811089707,148.0277224353808,212.44179483030018,12.775693225183202,61.169809502510624,250
4724,3.8565154728476845,-80.06766401964997,-153.44764077710045,-89.0956315432299,97.8802665500835,67.70668676239842,56.04927397034892,124.66609371852655,238.27384608315538,17.831633646799872,1.9458066559951648,250
4725,-14.393507474988075,-61.81416919712331,-122.88080835887087,-54.09787393928237,53.26679159149912,41.75118392136134,-15.497670988489443,107.87633517922387,213.94026678774426,11.27359368407675,7.08751093141564,250
4726,-31.479990465211234,-118.83115660933005,-202.90412993145054,-127.39352244414337,95.75482506720063,28.904817683274704,52.27774256759858,70.83517841838109,223.65954335023318,12.500035085141675,14.176182701147008,250
4727,-92.92044272072789,-136.22823509937913,-200.58619860854984,-130.40182683233573,-15.22486025852164,-38.93312657645686,-19.56167127905826,152.38499865340142,206.72627920407027,13.279822686163156,49.58642079453893,250
4728,-31.07944091141812,-56.628382234612374,-92.12582923472647,-60.770145215735205,15.354059309088425,28.56207144000121,-55.17642525388538,79.13784067677082,200.79400586804707,14.483774533079734,6.962859486917053,250
4729,-2.296347608507256,-77.85297056638127,-139.08076806832827,-79.42966209950931,48.82109627653169,35.897217437014135,75.04781344571998,102.16626296623215,232.12311433675507,17.260145436129093,5.657079897522857,250
4730,-88.89243296692298,-113.12335526283644,-195.71435422560745,-73.95079261000409,-55.527052980091646,-21.03474802152132,-51.44646192812076,78.50032207173501,191.24101905315356,13.90420854862833,38.436504931495904,250
4731,-47.58564251308958,-116.56972409251685,-178.49045185638022,-103.23675629835697,-28.490718267833298,18.946605459465165,12.27752892412394,102.31080698878705,217.4345174814178,13.273787178397756,22.568606474861735,250
4732,-111.03812172291555,-163.68104092752725,-231.13968155068952,-165.08470527425703,-6.563083696633402,-23.39821999356246,38.48864956908605,26.979931140033386,223.62700213916753,13.130691304669295,60.94409320783522,250
4733,-43.76397461643536,-89.10924591538047,-175.19543488959704,-88.90550280080058,106.37673189252834,41.930377150415026,-26.0332082888563,56.920978926109214,220.51875573987226,12.57300779108083,17.943031976419938,250
4734,-79.60002037987414,-165.52658681360109,-228.9689159237518,-167.8995024813947,-13.942936395426647,-19.409056944614544,84.10485059671495,61.845630356334105,221.3847358375325,11.186483038737961,46.263697963619286,250
4735,-115.50893378397805,-155.97776336774993,-225.91259608201955,-163.94314506463172,29.458336531893117,-29.85014800113281,-7.5991193545736575,98.26531253432428,213.9247708931167,10.786306116677348,66.05325674530835,250
4736,-79.86233537435183,-148.02031837360386,-230.2879680547318,-143.5543171282355,24.01520355303606,-16.42675582609805,61.9427646962636,32.51445958094579,224.46622005010838,13.448111417911738,42.2452098973779,250
4737,20.4544555526266,-57.41623481996921,-105.14991045684559,-64.42560851278198,50.48968833715231,52.929152074229144,91.88228644579394,151.54131815581184,227.88955088288108,16.7423700098089,2.9408010730427008,250
4738,-115.81936473705193,-156.81207987366483,-177.00053582032766,-164.18190738432102,-100.29019137845071,-52.45733075165683,23.24370664945348,-41.568983611133895,120.11874538841626,14.775488621298233,43.972198218542474,250
4739,-62.47643385250751,-116.87893880546947,-107.0777367776206,-137.98100058744328,-99.19658430305869,-14.584483966614274,37.03028346507442,-95.49620779246582,89.20518421682551,14.064213346700498,6.000194707248172,250
4740,-59.82251867580765,-136.1740339259355,-217.10341790069808,-148.0318595255328,86.63092609161433,14.09255962816414,-1.2582797451378511,44.676931938518436,217.78482894641147,12.50228575231197,17.887211470242715,250
4741,-4.238519667063844,-72.43894403843535,-126.63965124433977,-72.28077744461203,29.142490952631178,44.20954695301452,28.89969090492555,124.40817155199711,223.7202350503315,17.604430690149265,1.9218537092059842,250
4742,-76.94333473046183,-138.603874569017,-181.5565854148188,-130.71451967124406,-82.11585213772301,-40.65468456326972,-8.84685878524967,166.94298997120737,224.3001647861643,14.105956416993507,37.264408991953324,250
4743,-15.672479196960817,-39.23987106664073,-81.89321829564156,-35.97606276074939,23.18588000616213,43.09581207930841,-49.2030626827026,110.42403059102423,204.9321986297288,15.087021641045606,4.592417744813291,250
4744,-103.85283016374997,-164.46923616901466,-237.35229775758174,-169.55398523782247,19.27665787815021,-20.743781494032074,45.17982150717335,27.585032680815022,223.3050899508359,12.736575033368798,55.88901102630798,250
4745,-100.76572945097966,-180.52748860640673,-225.82034501537044,-186.34115941310694,-66.09999934850563,-1.3693150940235757,13.61685377011574,-62.044464791123396,108.17232870087452,12.96854984017979,25.17157970514015,250
4746,-55.1191599274229,-135.75672281286242,-214.8548429484845,-138.17876478225543,47.831078348567274,-5.938370246501608,-48.37113031645162,137.01927123659038,216.4279828512557,13.740366610503589,8.776966948477384,250
4747,-12.846024208935583,-78.93691535885918,-163.00477862866666,-95.29938077659376,144.08374391832623,40.0801392356406,39.34174068473662,118.59505448551263,231.74482828424144,15.168972778105738,11.724646097103346,250
4748,-26.1191428162847,-128.51049358567246,-212.58238849799847,-124.77585722493022,46.39339775276783,-4.608493108772034,76.7406729812552,153.35939140992912,219.95174363786765,12.749709838276472,15.586684752697314,250
4749,-32.953236754391746,-90.40986083528306,-170.1170979536329,-98.81933330810189,105.10724795004147,37.86668176814161,24.047022312723197,63.43048684740154,229.39335668485606,14.262085807736431,17.924710129331473,250
4750,5.087645779135398,-96.55108376307044,-177.5091534375435,-103.92030170431282,96.8314019656993,33.82276632580594,86.29526617956422,167.31038450551273,226.73239586599803,14.511986048696173,4.282730690844125,250
4751,-0.9530538231964898,-76.3818270997816,-140.65272158086316,-74.52291005180783,51.40791374677974,4.975022994412617,87.58426069992018,108.63785628842136,202.8257057449717,16.236839168113903,3.070925618670934,250
4752,-110.9799352069996,-159.07351111118027,-236.89691729640802,-149.16203107926873,-14.6891154845137,-31.85933704541752,48.23484196868294,35.718032391836026,226.16623688501608,14.384230493465886,63.47184373470416,250
4753,-19.054401817020036,-88.43221271467935,-165.1695893954453,-97.23565421744199,101.39188784240375,45.99359631419534,38.41827931122901,57.1720286978153,229.28998095692873,14.488978581881035,8.332410569286012,250
4754,-34.23573939913539,-54.92196299287309,-106.6614057181517,-59.28741707828685,39.0900782130368,38.30810682894657,-64.76126700696186,91.77277252546031,218.73282778944744,14.444080223141832,12.509298933394708,250
4755,-33.03964182049758,-74.09982078459048,-121.48268097679893,-82.37161696331624,44.77089530334811,48.06820881713699,7.893311873742934,45.302734011089875,223.79021924649967,13.040428776232512,19.848002119195073,250
4756,0.04799696498079363,-9.293163382119376,-44.997611316347815,-27.715811268603915,92.69246443205297,48.26096941143524,42.5958311606763,108.06891300156788,203.70639312342698,17.485458229335173,19.689386729730227,250
4757,-31.948778794292483,-95.42023506575745,-165.54099417735986,-101.74566321567681,76.45946319540177,11.785570891367643,-12.08887495078056,128.5369495696036,211.38512650651896,12.279807158009527,10.704773580281051,250
4758,-24.482706234542892,-116.48195639412636,-202.39705572526756,-121.55363596339228,89.72374701059269,13.905247447093386,38.99227039490418,140.6781587306432,224.15190148336438,13.180224377361018,10.168396045629297,250
4759,-80.24881106594594,-147.6097177463156,-121.11333029032089,-189.55824041618087,-123.33789535728178,-17.626116160432325,11.586837818428567,-41.71156621657441,128.5486059076603,15.626991393739349,14.061522293883863,250
4760,-25.64526455032179,-112.28118020535437,-190.44472067398777,-112.35134593794507,57.06362187265476,20.62892811699178,43.028659038493394,133.18503394347542,227.87968889944543,14.900398922505394,12.757147856221202,250
4761,-60.794458126804145,-69.88560224413222,-95.98911127660168,-73.65238652249286,-15.491502095167261,34.520142089529905,-6.594913209368378,-118.04141517296569,67.73812461705214,13.093186933860805,14.43659923259896,250
4762,-92.1550890471479,-143.26236092974187,-225.73355691629698,-147.55815459382117,55.13708066422826,-15.146985906301536,18.918808836124697,87.20625960630223,220.29545735503706,12.265879105034065,53.42587174522534,250
4763,15.876432712399248,-76.65816431781441,-143.88433832359755,-84.1604490230942,82.84819288004857,68.53656247334183,73.96637473844736,167.95876609680283,232.309258878671,16.45572066999179,1.6209792722026988,250
4764,-108.99288647473121,-161.47928708008732,-217.62834517677692,-151.0948302267195,-70.70384113230389,-59.449039533276235,-8.955480376019047,171.84904795162956,222.20685545550683,15.120320484027973,58.04487021264771,250
4765,-20.015692638457903,-72.64910649409572,-115.06780439773901,-77.87156037831606,-1.0011175362386249,12.465048616641738,-23.32980068509567,159.45582836923703,219.7458472050428,15.310946964989787,5.534245680354981,250
4766,-3.7970455075708043,-68.01308430268438,-121.4624049898758,-74.3323037077228,56.498131158006714,57.1039296934923,44.339898452458925,146.04024939798904,215.3898855711771,17.315545533074907,11.128277279093659,250
4767,-117.5759751072571,-170.0825363573269,-170.07332086028785,-191.9094749585777,-125.36314985453404,-46.51129641539518,-13.013917036473828,-23.65340188150953,137.5141917184524,14.367657239991855,37.10227216274429,250
4768,-54.02305342432965,-94.47934068936219,-114.45035753741575,-101.82323128357866,-40.378408461752734,3.4530455793255825,-52.57696911683971,42.122537021558934,175.36218503927455,18.51632153133743,4.266283442947237,250
4769,-83.31123327191851,-134.87648814724974,-205.2876013317459,-121.65335064702248,-18.533488703514188,-37.312023950908845,-18.797644285680803,147.58561579209143,219.78762743481718,12.583426995020895,41.78103743605503,250
4770,-65.70578330864089,-122.25726144997712,-168.66622528738122,-119.1899389859722,-34.90820839026811,2.242256107808637,-37.65796954185879,125.88721183244856,218.87587237839168,13.711399650613016,26.558213130814213,250
4771,-109.85989781645462,-164.60390735809113,-238.96642849110637,-169.69272007983244,22.00820770566063,-20.871056659319855,36.10833920974017,55.69573056164256,220.9331805236136,12.61488347162221,63.038634452341554,250
4772,-24.794640658507017,-103.5902669301336,-182.1510675346997,-108.34453929506297,81.0932306222479,40.92112470985578,41.437520716388306,59.99479294045834,227.8076695801399,14.641363612539543,8.999082083891249,250
4773,-101.43081362173567,-161.45389801487946,-196.18024110442715,-171.1937119866639,-64.26941879032043,-24.45359831488606,21.867502263288767,-92.24843657607909,81.95854376136735,9.515710898655676,28.468747093329178,250
4774,-94.88385271160762,-110.76876021616567,-146.84759384741827,-106.83921344303906,-66.12533412343548,-21.066225146963262,2.8397874285554483,-85.22870110260241,92.8443456697516,13.321690423891395,33.376749738421644,250
4775,-97.51213586554692,-160.3008988122332,-239.45785101056964,-144.27906232483477,-32.518565230645734,-33.046045657039606,98.33571719885062,87.17082284429301,223.56357071180565,12.939932893364913,68.81240825780002,250
4776,-12.936254383242236,-99.11288561016706,-183.51531582446148,-109.63713309736234,117.2857581192016,21.264303538920995,43.64817057902165,142.07950797298324,223.2710110951984,18.2390687789102,2.777046321092154,250
4777,-25.83130316846129,-41.56185730305913,-62.41336397972666,-27.559377704902495,-40.653491193707836,32.45487296483861,-45.925545972954296,39.25610150932814,172.65878001910434,15.96089261312748,2.045388604025184,250
4778,-3.268859371755211,-17.88094001439952,-71.20736233290425,-17.067351723003323,89.7380777461957,54.435168472135075,-29.71905955447289,111.07351801893489,220.22802865634333,11.894946927647975,9.819876178325108,250
4779,-32.368761189410584,-80.63035331632113,-155.73216861504773,-63.342775673778576,43.14801134408459,14.83153213190029,-41.45241723500972,93.38037207995521,217.70035408259164,12.192474423995968,5.948949135341792,250
4780,-20.240579096145925,-101.12801054455726,-173.757899693147,-99.8555308913325,50.416884897014214,29.43709625732971,76.65615725100854,50.10669563180356,231.20431178357197,14.919528579852823,10.77630393105206,250
4781,-3.3646001545912556,-88.57618689264702,-165.2379654193843,-96.31618348159088,95.68677847104306,40.72204748489289,76.60884464502067,110.7815826064825,227.0531203647194,15.649845273785663,6.2047578718954455,250
4782,-85.69603111162606,-129.11830985047598,-189.00217420858928,-113.97712208205427,-50.73336475634106,-33.061336736812166,-21.69818502133426,152.2108560128,217.20613685759497,13.498832402578207,45.75820071855843,250
