index,reward,los_reward,wm_penalty,wm_dot_penalty,safety_penalty,steps
270,-2370.4680754116303,-2192.4278803509355,-5.335245482859205,-13.450491927356238,-159.29345816599206,1583
271,-2150.750856367634,-1990.7420164297118,-3.271520441695922,-9.580079466983646,-147.2507100069566,1378
272,-2332.3549602757043,-2161.295837257437,-3.021384312264883,-12.957689040252797,-155.08004966575325,1651
273,-1839.727245667478,-1674.8440719401974,-3.6821775332753446,-5.421905569373178,-155.78405301242194,1465
274,-2504.54185328729,-2336.6173620895565,-2.374762560762274,-9.279193508314851,-156.3572148197695,1378
275,-1998.4991585985504,-1815.0859091939453,-6.319307917709256,-17.953066970357334,-159.1408745165467,1768
276,-2331.882910443392,-2161.1033919936513,-3.7768891189008866,-11.174656425692337,-155.8420530648394,1501
277,-1961.4938325827923,-1784.733831691467,-4.742844735510453,-17.405131708391984,-154.6120244474324,1769
278,-2190.1871854501032,-2027.5621027490395,-3.4136130645575244,-10.400180406011481,-148.86468058322433,1396
279,-2110.618043570955,-1925.7455894985326,-5.750571935030556,-18.04599147710953,-161.07589066029252,1784
280,-2331.5553768605073,-2156.7039791590696,-4.1982861373119285,-11.78446806341321,-158.86864350071156,1528
281,-2294.4180835644975,-2114.366678055113,-4.1491981304408,-14.421442950050272,-161.49382938266734,1722
282,-2246.3173445324765,-2078.3899084509158,-3.142779969843149,-11.11387320036052,-153.67078291137082,1491
283,-2202.9142623090434,-2015.5907922233325,-8.405592620295257,-16.895487427606408,-162.02239003781335,1749
284,-2505.6249326737557,-2331.862431345103,-2.4356816531592926,-7.620440365292731,-163.70637931018334,1427
285,-2278.400706097878,-2089.4002933885067,-6.388840970022127,-15.096527234496815,-167.57592967564634,1754
286,-2234.8832926390733,-2057.2169299372395,-4.251798365432986,-14.669887512934059,-158.74467682347154,1755
287,-2229.2568753438527,-2061.0122472735407,-3.7991872017592083,-8.065869162255124,-156.44804545434036,1525
288,-2236.778736653515,-2085.786795345036,-1.8290030416402392,-7.652184087048272,-141.55783062790786,1298
289,-2457.6436649356474,-2291.5895300149405,-3.085885584648924,-9.2500450640262,-153.75707722777554,1390
290,-2200.9066433736043,-2023.365980105154,-4.044506347962924,-15.245588333124937,-158.2505685873655,1683
291,-2645.5411686534544,-2465.8628869605427,-2.740936341326743,-9.682619239172226,-167.25472611241227,1417
292,-2296.7172182812938,-2125.285647912179,-3.6360002717304423,-11.540165894826947,-156.25540420256328,1522
293,-1590.781796544185,-1562.899002192328,-4.161225476397095,-6.633812600409826,-17.11212788258322,1529
294,-1941.2961352316684,-1757.6537927812299,-6.627068685942466,-17.085687709024647,-160.02995891677745,1723
295,-2424.551419399882,-2256.5762042274973,-3.4070976677362648,-10.184330782927022,-154.38810538649005,1436
296,-2337.3273577818577,-2168.6365791035873,-3.236872527337187,-11.356175307188561,-154.0977308437368,1505
297,-2115.024150201126,-1922.9292479522658,-8.456933660928428,-16.968844541263294,-166.66912404667403,1715
298,-1768.345227969612,-1598.4266655926194,-4.509139121631239,-7.569975592114597,-157.8427892533298,1550
299,-1942.8634056837914,-1768.4089718642465,-5.476959746572868,-16.47214333217605,-152.50533074080406,1638
300,-2438.2633394399004,-2269.276625622597,-3.229393138278351,-9.170320839343708,-156.58804502693033,1424
301,-1472.7167492064223,-1311.632049942055,-3.40737371333333,-6.04404466752175,-151.63328088349772,1432
302,-2381.5835549717303,-2221.869136810741,-2.232587007152998,-8.061835204938829,-149.4874651202347,1340
303,-2470.6805841391206,-2309.602189525707,-2.1882076163874693,-7.623701952870581,-151.34648850288832,1318
304,-2455.5084111201545,-2290.6434731969202,-2.485062590591714,-8.866251864437709,-153.57401891465395,1380
305,-2110.654078953258,-1940.8252427761302,-3.6468567337766213,-13.449072437035323,-152.73704777165992,1604
306,-2127.3791993171208,-1938.2332772704262,-7.161724084889893,-18.33862048893424,-163.6455774728892,1802
307,-2417.6880105081427,-2248.8200771613015,-4.257172021581533,-10.368959388422603,-154.2510519260266,1494
308,-2070.876235299548,-1901.0706864119445,-3.701975778045304,-13.696504574180626,-152.40706853538398,1621
309,-2497.6701738357633,-2332.5845809003395,-2.1504433789217186,-8.424614631282427,-154.5445140878955,1342
310,-2216.708330801481,-2040.6567141359453,-4.968877974737636,-12.780164787468998,-158.30257390333674,1558
311,-2445.2012134443326,-2270.940158931357,-3.076091975115781,-10.363984681902627,-160.82612796121967,1496
312,-2328.2503331064504,-2159.230529182938,-3.2863872592749788,-10.434874507585752,-155.2985421566517,1505
313,-2195.9885563050148,-2020.0354029558396,-4.039238904235192,-15.015154414483115,-156.89876003044364,1709
314,-2266.783671814612,-2100.1407967279797,-3.3378546673400313,-11.002620940241906,-152.30239947905434,1519
315,-2308.012724142263,-2137.313187730823,-3.820289808232709,-12.39376459804143,-154.53676672361362,1552
316,-2132.4713209693873,-1947.3060139433342,-6.401275157976159,-16.505865717496146,-162.25816615059216,1740
317,-2120.6063282036052,-1927.8577796852148,-7.4714114522512,-17.83516047400257,-167.44197659214836,1768
318,-2212.1353595013197,-2058.5566977365993,-2.208046080881275,-8.393194475196447,-143.03074368379748,1326
319,-2182.7110774228454,-2016.9479925581325,-4.1079840955868425,-10.6962153550694,-151.1114004434829,1413
320,-1742.4815831817982,-1579.4108741039918,-3.61095507405086,-6.27848641661565,-153.18961429567722,1473
321,-2254.2516533381818,-2075.986822399112,-5.880904725468128,-13.413950896054233,-159.00363706449866,1645
322,-2273.6099565695545,-2099.326414930434,-4.112105706803201,-13.588553135032953,-156.58288279729115,1578
323,-2522.4071228509692,-2349.597763875708,-2.8841340252910035,-10.754802789866785,-159.17755435809178,1442
324,-2164.134802531631,-1993.2770031392884,-4.375424187230725,-13.34343432532289,-153.16638000715463,1580
325,-2512.302072445865,-2340.4362654668466,-3.2278901067952064,-10.425249371860161,-158.22270663514257,1422
326,-2186.4969162317607,-2022.4975564664264,-3.4474792897058317,-10.763351576798899,-149.79445320188856,1455
327,-2378.9760971210235,-2212.994548939267,-2.7215889009385457,-10.72161720412387,-152.53834207669297,1442
328,-2372.406896277974,-2206.952608576351,-2.892152489527489,-9.593476441794174,-153.03154156426126,1362
329,-2248.127878120259,-2070.777185777412,-4.27226415491206,-14.520899776507015,-158.55752841143052,1630
330,-2449.7834079158733,-2282.2703277799533,-2.8244616364045,-9.969000269623441,-154.7196182298885,1447
331,-2106.565654999966,-1951.3646692978327,-1.6321157107179634,-3.7592669969877814,-149.85517576426614,1283
332,-2144.932993851963,-1964.5721700828008,-5.288940857951152,-16.41065142982951,-158.66123148138098,1728
333,-2144.2790831329844,-1972.576295331836,-4.635246768948443,-13.151697396620298,-153.95523048479654,1640
334,-2420.6188014290015,-2252.929959061384,-3.2321959332478034,-9.88826711990035,-154.65865926754378,1394
335,-1632.3188698386168,-1469.4914150407146,-3.3132109083873997,-6.281502993426875,-153.2544355485051,1497
336,-2207.596028432846,-2023.8455194559997,-7.586761808414619,-16.387942833722327,-159.77580433470993,1713
337,-2185.4640849112134,-2006.8540033563254,-3.8399537788611915,-16.41872906425929,-158.35139871176926,1771
338,-2184.7563086944033,-2009.2192426900858,-3.7269546030197445,-14.263808395675136,-157.55050457634445,1765
339,-2012.6639422782062,-1880.177527603555,-3.626468582426545,-9.49681217840063,-119.37069886826714,1637
340,-2267.592947554217,-2105.5750306808854,-3.0153175266936083,-10.083820890850589,-148.93591868238892,1419
341,-1379.8240473727803,-1200.7482230635305,-5.987651976154883,-12.524337027799834,-160.56383530532423,1771
342,-2422.3635369097306,-2266.7299210765354,-1.2863103182686544,-7.596687222573286,-146.79293682659292,1283
343,-2300.099019435215,-2115.864421997936,-6.021129317040846,-15.894261618462394,-162.3611132085777,1753
344,-2225.431651502223,-2059.9337521331286,-3.674280358982251,-11.531342206044833,-150.29436731549714,1533
345,-2141.742368672719,-1964.4591367655798,-5.1287158594795645,-13.559963228918432,-158.60620720957525,1637
346,-2333.4521171984306,-2176.8730757584235,-2.260692663700859,-7.932708607290606,-146.41832115078589,1328
347,-1974.8009400175488,-1797.1174000199292,-5.067363631387582,-17.759387018600144,-154.8567893476405,1687
348,-1797.016852437657,-1626.168455215761,-4.96789769191732,-10.925157610036251,-155.04238095563863,1723
349,-2508.5541764234863,-2343.539841876134,-2.4548800140106883,-9.057029550699822,-153.54318870422188,1372
350,-2305.785844044931,-2124.6232109733014,-5.20791637028487,-14.627468333282502,-161.32833838791083,1695
351,-2156.2335916451843,-1973.2580641597501,-6.00216730918045,-16.02330519605859,-161.0197190558573,1723
352,-2253.162852376852,-2074.0170220707478,-4.293762126126492,-14.159082454421105,-160.69298572556133,1697
353,-2379.9057260188024,-2220.613171373845,-2.3609326016479995,-8.324153261598807,-148.69385568388796,1324
354,-2158.436267630542,-1985.1417635290845,-5.087391006932398,-13.433359252304548,-154.77375384222165,1524
355,-2440.926181534663,-2283.443981726802,-1.8336043161897284,-7.859351819531769,-147.8743041891497,1307
356,-2313.466469234025,-2148.5104990665277,-2.6823219627963777,-10.266092662041558,-152.01109461975224,1431
357,-2098.3675734035505,-1909.2811498975639,-7.736451151302022,-18.20178267360552,-163.14818968108816,1757
358,-1947.7445757907433,-1765.5262517551557,-6.8002171683704224,-18.296289096024466,-157.1218177711993,1762
359,-2397.540122991928,-2225.632105703357,-4.229903214306446,-11.790935945356606,-155.903565483893,1548
360,-2275.939563302441,-2098.454935316681,-4.391363076390343,-14.073802201851372,-159.0648044351691,1662
361,-2287.2479682071803,-2126.571221352062,-2.6150140917911573,-4.402198682112881,-153.70280954450075,1386
362,-2187.2373593456355,-2014.1921334226129,-4.326146159947263,-11.682776698695651,-157.04421569306012,1517
363,-2120.6692853853697,-1948.7707774140347,-4.536816926565023,-13.14982047141829,-154.23421906185985,1610
364,-2309.871944115611,-2132.32210892884,-4.693880492686407,-12.449716496788739,-160.43177058397006,1549
365,-2229.1418052945896,-2058.146668830143,-3.8947480049690566,-12.40904574373432,-154.69134271574595,1514
366,-2227.769776864002,-2056.693702312788,-4.12003361510342,-12.639512551112759,-154.32279399588361,1599
367,-2331.464616802825,-2150.402292012563,-5.648851044596161,-14.096963187548813,-161.36303888442058,1679
368,-2405.672253252909,-2242.933488576775,-2.738651944528222,-8.670626413736143,-151.3809425454326,1352
369,-2264.6392833145,-2086.8784646961735,-4.9339980136955965,-13.824969930759115,-159.00185067386872,1622
370,-2426.051458354304,-2261.964852130268,-2.6326047221658566,-9.025695505388104,-152.48039349591082,1340
371,-2151.827522254966,-1980.8629430547078,-3.732989751346424,-13.161712655397748,-154.06987679352204,1620
372,-2407.710732994503,-2246.705692432362,-2.536725153260937,-8.67958096746977,-149.87991378747947,1334
373,-2447.3376702002593,-2281.9718708784453,-2.6253922893992696,-8.851236505934036,-153.9441730546071,1372
374,-2151.1877166327854,-1965.5981237557617,-7.621440512876453,-16.009486780832137,-161.96724957472998,1674
375,-2292.2492377628128,-2103.365038535656,-7.6797278914032105,-16.420535348993113,-164.7839359867774,1762
376,-2273.237104976985,-2107.5117001130593,-3.5951601548274086,-9.282038053390815,-152.84820665571084,1389
377,-2399.618217971088,-2230.431170466419,-3.5170544827156136,-10.990032061263191,-154.67996096068384,1454
378,-2088.374192208493,-1924.510258561769,-3.8091438060538887,-11.225533451529273,-148.82925638914762,1476
379,-2175.2789621419497,-1996.1024718784868,-5.41567385020537,-15.19584318368487,-158.66141936294474,1715
380,-2517.4040409852555,-2348.2941897998267,-1.8987630365898205,-8.224712088098764,-159.0452050781219,1328
381,-2409.4551075061195,-2232.984487765184,-3.7053281892325205,-12.474728081033593,-160.30229221497032,1559
382,-2056.9472238370927,-1880.2124039174907,-5.871939987585707,-14.660240046338057,-156.20263988568055,1599
383,-2316.4112543414844,-2143.0191135603986,-4.092686515332128,-11.83687324398685,-157.46258102176324,1566
384,-1890.4040756014547,-1724.0579877578525,-3.6977720058651107,-6.107880433015788,-156.5585245483256,1489
385,-1730.696036356809,-1548.3616282076464,-7.482154405073757,-12.149479587705166,-162.78905479413524,1778
386,-2299.594800929579,-2142.061247533524,-2.434047014990002,-8.014842915278662,-147.12145156671465,1322
387,-2389.3538339197926,-2228.520465274452,-2.910092303536994,-8.479247066462442,-149.5160055078397,1366
388,-2452.5710584069056,-2282.9943755287936,-3.360010534540034,-10.058725461207334,-156.15794688236315,1476
389,-2431.850239105644,-2250.25807957576,-4.434211055150539,-12.99627412555936,-164.1984845303152,1630
390,-2106.172027669366,-1927.712475201156,-5.65344458480725,-16.066553223355697,-156.73955466005364,1620
391,-2244.6688155071042,-2090.526000290927,-1.9072613556700304,-3.483952266425835,-148.79532755657888,1329
392,-1800.344863469369,-1633.6957209544073,-4.702282036380356,-9.15242365897562,-152.7944368196525,1427
393,-2109.6981920074218,-1934.8864542095316,-3.1001096356755284,-14.500774580291631,-157.21085358193562,1710
394,-2097.8501168562684,-1919.1209997488663,-5.694379168994022,-15.376401354859228,-157.6583365835509,1607
395,-2232.910983902817,-2054.5256661395206,-4.757834253831241,-13.197872942937618,-160.4601817547786,1614
396,-2203.0504934581504,-2023.7550381494875,-4.89430574785508,-15.78368976888638,-158.61745979192406,1739
397,-2308.3027417692556,-2131.70056201038,-5.051895878680875,-12.688243952994958,-158.87402523544677,1570
398,-2370.112601962614,-2215.124646821466,-1.8702938593042229,-7.841216187714012,-145.33531535092357,1285
399,-2315.2220475525596,-2143.0330591907336,-4.6233233783977985,-11.721452249209896,-155.8578707256668,1544
400,-2050.933909409649,-1872.9518103318026,-5.564623492899724,-15.250076011338688,-157.1677538976455,1666
401,-2133.6200174713586,-1969.1063142689263,-3.5818661655813386,-10.788709823993324,-150.14312721286026,1485
402,-2181.493088965847,-2011.6786420637195,-3.6513980527281955,-13.616501998965754,-152.5546438737858,1634
403,-2375.038377328883,-2201.2465780262596,-4.039637820124109,-11.253285311547081,-158.4988761709543,1491
404,-2485.588344867863,-2319.411314129393,-2.62001482502994,-10.012869663491381,-153.59367143765112,1408
405,-2171.608356098269,-1995.6673992301937,-5.595740213371381,-13.488602382334204,-156.8814007769558,1553
406,-1740.0547759219837,-1553.133664948177,-7.687425418854454,-20.142958093929565,-159.09072746103936,1749
407,-2164.2157386093636,-1989.8935340829187,-4.626228360558158,-14.16174507965498,-155.55673757114147,1694
408,-2204.791687024607,-2046.7042774170661,-2.9661154908131153,-9.547435263456023,-145.77478707104947,1376
409,-2124.8216228076967,-1968.2806197961688,-2.7418601732060446,-9.027272669379482,-144.77187016894877,1367
410,-2361.7846551933612,-2193.0726932627344,-3.710685815320848,-10.634255171896024,-154.36737485303198,1456
411,-2285.130566651521,-2117.7448055548916,-3.731660737068347,-10.49899154083164,-153.15510881873027,1439
412,-2213.0808477307446,-2038.1083766558966,-4.394410566402572,-13.625791457891241,-156.96370604898542,1634
413,-2040.500618635833,-1860.029175651132,-5.790332263436461,-15.909222819026944,-158.80994753836802,1709
414,-2211.9242779746423,-2041.4999933512515,-4.041716767347449,-11.984552900248211,-154.43315357108798,1516
415,-2431.9703469206465,-2270.4088549065355,-2.293481848661252,-8.540217460876022,-150.77635017071188,1347
416,-2297.430980175341,-2122.082462327777,-3.576374552875714,-14.149745929625748,-157.62239736506763,1648
417,-2237.0279849890017,-2062.9891125589966,-4.869965610748112,-12.901154464039045,-156.3219999146197,1626
418,-2379.5353274470554,-2203.131976419138,-3.7464993767741066,-12.297231998653391,-160.3596196524785,1596
419,-2228.3713920936593,-2059.776625242336,-4.673448798774585,-10.56539877979731,-153.3560011624994,1413
420,-2337.7026541518057,-2164.534472379987,-4.755039549623569,-12.351548397647411,-156.07798117953254,1550
421,-2251.80101715576,-2068.4280715982054,-6.521296987077424,-15.408094634233871,-161.46234537221042,1721
422,-2105.3876948264588,-1928.0473057794386,-4.606809581954484,-16.372638704463398,-156.36342050825456,1793
