index,reward,tracking_reward,stability_penalty,safety_penalty,steps
33669,-3133.4634187512647,-3143.4392975361325,10.704313101803983,-0.0,1500
33670,-3165.063794969289,-3166.8318459118436,1.9238277227019134,-0.0,1500
33671,-2975.5173583187357,-2976.7317917631776,1.294851461274202,-0.0,1500
33672,-2824.7533542039037,-2837.020627714845,12.592623049201137,-0.0,1500
33673,-2792.885589047201,-2800.1255334948805,7.694998260434151,-0.0,1500
33674,-3224.2921730246235,-3233.749191433936,10.00957471357682,-0.0,1500
33675,-3190.0599821464284,-3191.9542673689357,2.0960374904725043,-0.0,1500
33676,-3107.127109935425,-3108.7733818512365,1.7903862639920627,-0.0,1500
33677,-3097.7692463077888,-3103.8097469458457,6.399511708948365,-0.0,1500
33678,-3117.107749379591,-3130.7106420873124,13.951745806950063,-0.0,1500
33679,-2821.839601158486,-2832.704767767703,11.166338306397794,-0.0,1500
33680,-2362.617977869161,-2365.676435163014,3.1449109761453706,-0.0,1500
33681,-2960.236829941608,-2970.546998086134,10.523522243002164,-0.0,1500
33682,-2845.9957625298466,-2858.5339082568617,14.863389450609594,-0.0,1500
33683,-2831.7632312186693,-2838.7351976029545,7.329782512555253,-0.0,1500
33684,-3063.4515079058433,-3072.230279510193,10.079376481958235,-0.0,1500
33685,-3066.4365221474695,-3074.208130141667,7.942028502060488,-0.0,1500
33686,-3117.597423678539,-3120.582412856951,3.1454168283357085,-0.0,1500
33687,-2976.535625971117,-2979.2947205500946,2.853369680314551,-0.0,1500
33688,-3195.5772131954386,-3199.3842174131455,4.2253137858554295,-0.0,1500
33689,-2772.658233331193,-2783.2336933179686,10.852704312831111,-0.0,1500
33690,-2545.6128603167917,-2557.1187637783523,12.115540019718997,-0.0,1500
33691,-2704.312735655539,-2713.055586481227,8.902765392149455,-0.0,1500
33692,-3077.6386517556407,-3088.2790707247577,11.244986074602894,-0.0,1500
33693,-3142.5267263610162,-3153.0973453203082,10.910705103509006,-0.0,1500
33694,-2975.1455623776124,-2980.2502987461794,5.3273430538413,-0.0,1500
33695,-2996.138226708999,-3005.95398750845,10.0185788088941,-0.0,1500
33696,-2726.9443953976224,-2742.5010571235553,17.20525596657287,-0.0,1500
33697,-2661.660769016308,-2669.424461520308,8.592802791899986,-0.0,1500
33698,-2761.4093983862067,-2769.925157364562,9.010499802323075,-0.0,1500
33699,-2497.0971323317717,-2506.94461908223,11.378247139683914,-0.0,1500
33700,-2477.6961688759143,-2487.1349853577344,9.592560558670684,-0.0,1500
33701,-2649.9565166198695,-2663.5337823577042,13.884408938158089,-0.0,1500
33702,-3147.8894416833955,-3158.771682454004,11.178718139957073,-0.0,1500
33703,-3162.546595123671,-3167.285004303175,5.490484397998434,-0.0,1500
33704,-2785.121424144203,-2795.097197755218,10.312382780838927,-0.0,1500
33705,-3421.170819995423,-3423.288142427862,2.399830564398591,-0.0,1500
33706,-2839.031004946102,-2842.670073365816,3.7394382381296203,-0.0,1500
33707,-3237.6399254007074,-3246.925841719893,9.513574673320388,-0.0,1500
33708,-3047.506931495212,-3052.3235665844013,4.937468468823901,-0.0,1500
33709,-2821.2449525615957,-2828.3219481156752,7.248524919860392,-0.0,1500
33710,-3590.0883591755105,-3596.772976981312,6.787474374444352,-0.0,1500
33711,-2869.84912372227,-2878.6517789825857,10.322516810482053,-0.0,1500
33712,-3190.978106767116,-3192.331991512486,1.447639980339754,-0.0,1500
33713,-2893.1543018595266,-2902.802088286823,9.967528277687233,-0.0,1500
33714,-3147.873773819647,-3160.528762642089,12.958599414855442,-0.0,1500
33715,-3026.631287277275,-3036.616760145236,10.177062837617271,-0.0,1500
33716,-2749.3640073576958,-2765.809149509617,16.701861386198225,-0.0,1500
33717,-3141.5180823599067,-3153.77686087234,12.61350980911639,-0.0,1500
33718,-2769.989942375247,-2786.1490796225557,16.688415943890398,-0.0,1500
33719,-3260.875573686849,-3267.4835335923763,7.453179789060594,-0.0,1500
33720,-2935.304195356301,-2943.060713288367,7.910715376577343,-0.0,1500
33721,-3245.0286310988567,-3246.133276091772,1.2693525461435058,-0.0,1500
33722,-2654.176724454524,-2664.1987063050583,10.216443911024943,-0.0,1500
33723,-3187.42313868885,-3197.2764825352265,10.27232159687118,-0.0,1500
33724,-3279.276565872919,-3280.671470947655,1.5302555624361165,-0.0,1500
33725,-3164.0270090113413,-3168.86689259035,5.127417447110332,-0.0,1500
33726,-2787.5511017420213,-2796.730578173717,9.355291963400841,-0.0,1500
33727,-3352.1850322969667,-3355.026318466894,3.2337940671679055,-0.0,1500
33728,-2918.9649184357477,-2925.235573452699,6.419090582870283,-0.0,1500
33729,-2741.3883563492595,-2750.281346073236,9.128859659090143,-0.0,1500
33730,-2834.780116552959,-2843.5457285277885,10.054525199037935,-0.0,1500
33731,-2917.876237821799,-2928.6317522488166,11.872558249694114,-0.0,1500
33732,-2966.167465281997,-2972.566445333247,6.548330734053874,-0.0,1500
33733,-2889.8162378980724,-2894.214896577264,4.506633963189891,-0.0,1500
33734,-3146.3617330754646,-3149.4721911618376,3.48686804990495,-0.0,1500
33735,-2685.3285887901834,-2695.9190143361852,10.880306886445263,-0.0,1500
33736,-2718.207229036039,-2728.1300853074254,10.116361785623296,-0.0,1500
33737,-3021.8276326510713,-3032.1407910972603,10.903097910247695,-0.0,1500
33738,-3163.883286508964,-3166.7954860579107,3.234714083295855,-0.0,1500
33739,-2727.02015846699,-2735.6510889028727,8.806136903838052,-0.0,1500
33740,-3217.718061985113,-3225.386296104558,7.825738335993421,-0.0,1500
33741,-2029.6126320216895,-2039.1852658931502,10.134309525031144,-0.0,1500
33742,-2561.3973603351897,-2573.916681546999,12.80155145973237,-0.0,1500
33743,-3314.140896593689,-3317.334575708278,3.533296201178544,-0.0,1500
33744,-3233.7262575522777,-3241.361841286875,7.97728625074611,-0.0,1500
33745,-3017.3941504003305,-3021.543112533963,5.320889130785089,-0.0,1500
33746,-3104.7715187617564,-3108.407770278083,4.6490863987450455,-0.0,1500
33747,-2807.3452517633536,-2815.1290915978957,7.926359810813309,-0.0,1500
33748,-2981.6129980750443,-2988.9026948143664,7.440545990684084,-0.0,1500
33749,-3177.602387217638,-3185.070100925255,9.332622213833139,-0.0,1500
33750,-3362.0269382464676,-3364.068219663246,2.315062510039093,-0.0,1500
33751,-3080.5977044710885,-3091.502290392454,11.304155474047368,-0.0,1500
33752,-2722.982840147072,-2741.473102801682,18.898518312841148,-0.0,1500
33753,-3116.1211574540957,-3127.9068725882094,12.129613665272617,-0.0,1500
33754,-2825.296743746245,-2835.6320831378553,10.883729142783599,-0.0,1500
33755,-3113.4330211653264,-3125.8682667942235,12.688273937548608,-0.0,1500
33756,-2507.7348962962205,-2527.009754921478,19.641404371344287,-0.0,1500
33757,-2952.6338586881625,-2953.7954272005277,1.2619170151231098,-0.0,1500
33758,-2806.0418620717473,-2814.6161675043227,8.734296995275203,-0.0,1500
33759,-2723.8938713028356,-2732.7478104036845,9.632825515742145,-0.0,1500
33760,-2605.1057570496614,-2617.783699830286,13.084599558172073,-0.0,1500
33761,-2922.787790693504,-2924.5261758824277,1.928462329738863,-0.0,1500
33762,-3228.721701540344,-3234.4811949965897,6.423441605373395,-0.0,1500
33763,-3178.4390886302353,-3188.4933016816203,10.320869737034693,-0.0,1500
33764,-3199.632194449283,-3212.7789224391586,13.399979070009586,-0.0,1500
33765,-3349.097115599859,-3351.795097930762,2.8153468916854165,-0.0,1500
33766,-3254.0020482893083,-3257.1765671357016,3.3225633246328825,-0.0,1500
33767,-3352.5270865207945,-3357.2608242390256,4.9243476577659395,-0.0,1500
33768,-2478.027029443937,-2480.1060257761374,2.3312478764916493,-0.0,1500
33769,-2857.0341942745217,-2865.0433170904116,8.202051893055508,-0.0,1500
33770,-2609.192513829448,-2620.390271970703,11.544948390574353,-0.0,1500
33771,-2693.021347281044,-2702.562566591268,9.840451637217788,-0.0,1500
33772,-3259.6603037038385,-3266.4785180354675,7.044002543835712,-0.0,1500
33773,-2997.132091925139,-3001.4699057993835,4.542346533538888,-0.0,1500
33774,-2815.58212072995,-2820.9415056869734,5.593673348160301,-0.0,1500
33775,-2957.8274342978416,-2970.842056702878,13.556774476303696,-0.0,1500
33776,-2908.939678919477,-2915.238894909763,6.465401727316366,-0.0,1500
33777,-2573.192623890978,-2585.3133176970186,12.717697136046448,-0.0,1500
33778,-3059.559927741499,-3069.9005208237527,10.590990363930578,-0.0,1500
33779,-3224.673615411349,-3235.9955834215693,11.636680943835476,-0.0,1500
33780,-3088.7343722471364,-3102.7147684154725,14.309829876035373,-0.0,1500
33781,-2617.4924847417383,-2626.7646515726747,9.508011620437438,-0.0,1500
33782,-2370.593967862552,-2381.2079592052096,11.007589463994988,-0.0,1500
33783,-2992.154731703719,-3001.3513278489936,9.420166411331357,-0.0,1500
33784,-2921.8423040950374,-2924.617911702855,3.1355234224676027,-0.0,1500
33785,-2406.200607828724,-2414.1241661449526,8.346386990966625,-0.0,1500
33786,-2974.8772868102506,-2980.943500015669,7.437035727097028,-0.0,1500
33787,-2812.78480406618,-2825.9245071359155,14.084234789563498,-0.0,1500
33788,-2475.840533850082,-2492.8265808849314,17.28014155679134,-0.0,1500
33789,-3142.04850990357,-3144.7435715923643,2.9813362404680666,-0.0,1500
33790,-3028.417697893596,-3032.030601887839,3.8063274101379054,-0.0,1500
33791,-2628.976899142449,-2638.6319044749816,10.123534692002929,-0.0,1500
33792,-3245.4947767449557,-3250.863754701691,5.535960166695163,-0.0,1500
33793,-2800.7446688417926,-2802.043808779046,1.4087386202060377,-0.0,1500
33794,-3160.7542905326013,-3169.184879500913,9.283658889456424,-0.0,1500
33795,-2976.993670750396,-2979.452576950344,2.543036349817029,-0.0,1500
33796,-2655.82937995337,-2676.489673811074,21.05347346525906,-0.0,1500
33797,-2265.498055197012,-2294.7041627271783,29.507996271151082,-0.0,1500
33798,-3209.090827155023,-3218.0824316355356,9.482555486508106,-0.0,1500
33799,-2999.5840173340566,-3013.2265618103083,14.084558243869184,-0.0,1500
33800,-2975.5913297654483,-2980.9294252029044,5.602107862409175,-0.0,1500
33801,-2480.191994266308,-2489.1334453300483,9.3210190362659,-0.0,1500
33802,-2722.5837743381135,-2724.559606943376,2.1747944664158596,-0.0,1500
33803,-3145.9601935964374,-3147.4803811506513,1.657994761362505,-0.0,1500
33804,-2776.4295434237,-2781.25891154461,5.559871565974796,-0.0,1500
33805,-2528.0641462133294,-2535.7980215177754,8.00185217342309,-0.0,1500
33806,-2645.606928168337,-2657.0599214364256,11.776708948843652,-0.0,1500
33807,-2592.5438399387963,-2602.1560431998246,10.143157429285903,-0.0,1500
33808,-3213.2457256975476,-3217.239888720421,4.477511697383638,-0.0,1500
33809,-2963.4560722245246,-2972.6966692741416,10.481703392729491,-0.0,1500
33810,-2697.5982130934867,-2704.2771415042844,8.879670526459815,-0.0,1500
33811,-2775.9619415682305,-2778.433221259948,2.6921535414080466,-0.0,1500
33812,-3526.883207215897,-3537.697033269476,11.287451404486184,-0.0,1500
33813,-3120.9529865125,-3127.595807748231,6.777770343027926,-0.0,1500
33814,-3081.718608368963,-3083.6708596841327,2.208301863158961,-0.0,1500
33815,-3278.8140008227506,-3287.3449879269606,9.092754896802486,-0.0,1500
33816,-3088.3692236050365,-3096.4584723484104,8.388545482279953,-0.0,1500
33817,-2813.377905585557,-2822.039770347884,11.158589557590066,-0.0,1500
33818,-3210.5945816050375,-3213.332207761221,3.0210627608983054,-0.0,1500
33819,-3049.477800073412,-3061.439979661894,12.301473220369438,-0.0,1500
33820,-2765.8086737493823,-2768.207779250074,2.696524999906441,-0.0,1500
33821,-2607.551366252512,-2611.2393304174493,3.7752199053227184,-0.0,1500
33822,-3147.247528254866,-3151.4404125631067,5.4229001935641765,-0.0,1500
33823,-2567.422791858985,-2578.8987061413013,11.95593026178475,-0.0,1500
33824,-3005.897561769811,-3018.5156897669403,12.866605111202873,-0.0,1500
33825,-2690.6763783119127,-2698.91477654416,8.378046330579537,-0.0,1500
33826,-2781.3829621878012,-2782.461186415878,1.1852160652187935,-0.0,1500
33827,-2855.5682329453775,-2861.1953736322102,5.7529381509933195,-0.0,1500
33828,-3315.2363716537784,-3320.274726889464,6.084313650613569,-0.0,1500
33829,-2728.3094191147843,-2733.9892657421,5.859332439429198,-0.0,1500
33830,-2914.35017903314,-2917.5505062709203,3.742462309076916,-0.0,1500
33831,-2945.2882651724367,-2954.9883100207767,10.018414685427622,-0.0,1500
33832,-2826.0076540889877,-2830.604080715762,4.685795278511754,-0.0,1500
33833,-2943.0310195375337,-2949.5856359405448,6.947143362039736,-0.0,1500
33834,-2969.228021044068,-2980.01148354697,11.069336856713148,-0.0,1500
33835,-3079.986969755013,-3090.3065086779143,10.857577793406854,-0.0,1500
33836,-2771.3431359071874,-2780.700656068132,9.532762787325309,-0.0,1500
33837,-3098.255801992996,-3105.7486588447537,7.90340522192308,-0.0,1500
33838,-2963.8031720528716,-2973.6148942518535,10.84856185841307,-0.0,1500
33839,-2997.768950184099,-3012.3204879051555,14.863633525200663,-0.0,1500
33840,-2744.117809147205,-2750.183697265304,6.195048315091859,-0.0,1500
33841,-2535.6193293936058,-2548.535832698952,13.356969333106484,-0.0,1500
33842,-2843.980883693642,-2849.8390523533403,6.833751949080235,-0.0,1500
33843,-2657.6190045450876,-2665.2571225100455,8.299033031571488,-0.0,1500
33844,-3381.519179821259,-3382.0508103728625,0.8948619047372297,-0.0,1500
33845,-2746.916925862397,-2757.979569470366,12.687254210492867,-0.0,1500
33846,-3070.455645051099,-3077.618691420595,7.308143336685212,-0.0,1500
33847,-3006.5958935327526,-3015.4409165992665,9.051453988471467,-0.0,1500
33848,-3144.60387682745,-3148.9572012763815,4.940047223990825,-0.0,1500
33849,-2777.5144362470446,-2784.016098501318,6.636591566431497,-0.0,1500
33850,-3156.921673286328,-3164.5159918475947,8.253010594562788,-0.0,1500
33851,-2563.0749561340654,-2582.141989971208,19.465309451950183,-0.0,1500
33852,-3010.6890099119173,-3011.54361446885,0.9623614740524106,-0.0,1500
33853,-2877.578577123061,-2881.0133004329855,3.8182260298280846,-0.0,1500
33854,-2641.127952432924,-2650.023018631938,9.972635493995126,-0.0,1500
33855,-3042.7066970339633,-3046.694225446641,4.567196943960568,-0.0,1500
33856,-2811.081758806288,-2814.595999321,3.7667885561643986,-0.0,1500
33857,-2979.9557517731146,-2983.090732855467,3.5730552490054337,-0.0,1500
33858,-3237.414548718725,-3238.47962027535,1.1422642455285306,-0.0,1500
33859,-3106.958368242272,-3109.949857971444,3.3346803234065483,-0.0,1500
33860,-2111.956268052574,-2133.657231163972,21.873618021379123,-0.0,1500
33861,-3202.2055528943474,-3211.3013467869932,9.552230157738034,-0.0,1500
33862,-2903.3591163886103,-2905.952448889756,2.822686908031485,-0.0,1500
33863,-2626.8351955973526,-2640.709407729489,14.27029662364056,-0.0,1500
33864,-2877.5530081279103,-2881.8714683172575,4.733415580593945,-0.0,1500
33865,-2720.568565389393,-2727.394188214647,8.885037964537373,-0.0,1500
33866,-2624.8792260471214,-2635.67711636599,11.028381497930312,-0.0,1500
33867,-2971.819828650394,-2973.7385334496344,1.9937574350189795,-0.0,1500
33868,-2868.6293692531167,-2871.5123246394683,3.2648912416189924,-0.0,1500
33869,-3214.6032190231344,-3217.851562033429,4.301349518706522,-0.0,1500
33870,-2834.312221582695,-2847.4332514735665,13.366656791044607,-0.0,1500
33871,-2460.1684900691876,-2482.965238711376,23.153756860244,-0.0,1500
33872,-3065.0114611242825,-3075.310662267097,10.703306230004308,-0.0,1500
33873,-3531.7609849296464,-3539.7185729269554,8.140288658258786,-0.0,1500
33874,-3202.881738639098,-3210.881835276477,8.199284295571974,-0.0,1500
33875,-3480.271755411664,-3481.647517361753,1.4567465850625922,-0.0,1500
33876,-2777.887133101919,-2781.3030607790356,3.79708294839509,-0.0,1500
33877,-3103.869872949048,-3115.1142549598185,11.4810223827601,-0.0,1500
33878,-2812.622525652117,-2824.638285261454,12.3382962971002,-0.0,1500
33879,-2911.902855569376,-2928.86487563985,17.33405412787791,-0.0,1500
33880,-3053.9043546960247,-3064.5405410299536,10.90330352739093,-0.0,1500
33881,-2855.3233248000543,-2859.2747134353967,4.457745036955185,-0.0,1500
33882,-3228.3313879126586,-3233.9557551493294,5.964558063255002,-0.0,1500
33883,-2641.3311370098527,-2651.325816473565,10.456656618723251,-0.0,1500
33884,-3391.651235795173,-3393.4464055659196,2.0431464010517013,-0.0,1500
33885,-2694.0815251334457,-2698.513567156496,6.069582891649601,-0.0,1500
33886,-3089.4276169587624,-3097.22502082138,7.9423776565889055,-0.0,1500
33887,-3456.741403075089,-3459.6367557338053,3.219341013027504,-0.0,1500
33888,-3242.055653896663,-3245.9382493523954,3.971021593837923,-0.0,1500
33889,-2799.8856809489043,-2812.4976116078337,12.840495225662774,-0.0,1500
33890,-2930.431601878637,-2941.9107536644524,11.749503077781439,-0.0,1500
33891,-3296.290701372239,-3297.3656369474006,1.2536398714759251,-0.0,1500
33892,-2630.7255615030026,-2640.7336336514863,10.66349094703106,-0.0,1500
33893,-3124.139012147911,-3130.589821117456,6.596456303510347,-0.0,1500
33894,-2696.635819610845,-2705.4706257022713,9.044737604354198,-0.0,1500
33895,-3102.23461375775,-3104.067053696711,2.0289744819179445,-0.0,1500
33896,-3010.2702785744104,-3016.2700078704443,6.41193369709122,-0.0,1500
33897,-3629.882074973604,-3637.731124265373,8.841117058269669,-0.0,1500
33898,-3287.0420278107626,-3293.2139763237287,6.707080229149341,-0.0,1500
33899,-2888.201313078011,-2905.2533127755364,17.6196414635981,-0.0,1500
33900,-3161.89459583475,-3167.6882204503013,6.557458382465705,-0.0,1500
33901,-2838.3025593379966,-2844.3686288578915,6.632892724561612,-0.0,1500
33902,-3401.172838220006,-3404.083763113835,3.0212824053127703,-0.0,1500
33903,-3474.352548560815,-3476.49593833971,2.4396931503114723,-0.0,1500
33904,-3245.0141209274216,-3251.9386873533367,8.107411865377223,-0.0,1500
33905,-2763.5244082923227,-2774.490415051833,11.464095393344854,-0.0,1500
33906,-2873.100843115393,-2883.096639208243,12.759849769232858,-0.0,1500
33907,-2896.7094699255317,-2899.118404085989,2.6927029405123397,-0.0,1500
33908,-3195.889469227829,-3200.8640281664775,5.5671647059216145,-0.0,1500
33909,-2405.01056748365,-2416.3629353688943,11.60185214886874,-0.0,1500
33910,-3267.961899503073,-3275.891071281055,10.312037150757973,-0.0,1500
33911,-3334.0495979297784,-3338.446129728233,5.103934127484644,-0.0,1500
33912,-2805.52271044864,-2817.0527355009376,11.803971367660342,-0.0,1500
33913,-3137.4519013577856,-3144.37091323145,8.459418098563027,-0.0,1500
33914,-3487.172613359543,-3489.3660759260147,2.391202752956908,-0.0,1500
33915,-3289.5940258287046,-3300.3700907205016,11.035836115559814,-0.0,1500
33916,-2888.794054116647,-2895.6289164440927,7.01169270679836,-0.0,1500
33917,-2575.001767533911,-2586.2269843256604,11.772913398106969,-0.0,1500
33918,-3096.665300913677,-3101.347161930753,6.098143162426019,-0.0,1500
33919,-2533.2987586781355,-2542.612950979018,9.626702790437424,-0.0,1500
33920,-2673.906357465221,-2683.1482867359564,9.413159669519953,-0.0,1500
33921,-2783.801503227243,-2792.130136528967,9.103251183369498,-0.0,1500
33922,-2681.625412991011,-2691.9881837887206,10.543460342016377,-0.0,1500
33923,-3024.178791272903,-3032.770014779827,8.878442370505311,-0.0,1500
33924,-2548.6639483613817,-2559.7792564894235,11.460933469437451,-0.0,1500
33925,-3377.1507018507964,-3378.3054856084195,1.4641319995796844,-0.0,1500
