index,reward,los_reward,wm_penalty,wm_dot_penalty,safety_penalty,steps
8611,-2073.110345964085,-1940.740990847023,-4.1275892457419046,-13.110280664562412,-115.16123525457022,1621
8612,-2351.2471672132842,-2221.774984777932,-2.8106287348236747,-9.660411731116787,-117.00114196942172,1447
8613,-2429.188299164066,-2297.3802091664884,-2.5589388662539774,-10.166353205074422,-119.08279792627528,1508
8614,-2315.5893081745194,-2187.5759570700006,-2.987074834943933,-10.227611229237144,-114.79866504034906,1562
8615,-2471.094611689181,-2345.41078296692,-2.463299248724613,-8.431523955126602,-114.78900551841683,1414
8616,-2485.9503194337094,-2366.062206488226,-1.251091678613824,-6.821325098246412,-111.81569616862187,1297
8617,-2127.8698538295835,-1984.3704451924825,-5.673387815964529,-14.300182359306644,-123.52583846183416,1753
8618,-2383.352747059052,-2251.0963004860023,-3.523911920888371,-10.261099594235924,-118.471435057932,1561
8619,-2244.714792487595,-2116.3777705421458,-3.0856636135380135,-9.334777145072836,-115.91985558772059,1406
8620,-2625.1609603481447,-2481.671950007463,-3.009404597833579,-11.607737574603311,-128.8718681682526,1674
8621,-2058.2390935841568,-1910.4772389974173,-6.540111884925372,-14.71368296095453,-126.5080597408667,1700
8622,-2222.741780903238,-2089.5127755945477,-3.3106406820023175,-11.36635965252812,-118.55200497415679,1641
8623,-2394.1062735248674,-2277.506881335089,-1.5577855697907983,-6.889987916089764,-108.16403071399148,1307
8624,-2371.086724962509,-2247.9336439442554,-2.0337417921802747,-8.371057975526933,-112.77223844716526,1372
8625,-2426.8117309229006,-2282.372050510695,-5.049872915368873,-11.7400241974575,-127.64978329937618,1693
8626,-2517.72851762659,-2389.0710309017236,-2.204717077380626,-9.160188929822962,-117.29258071767207,1435
8627,-2310.7787335594876,-2176.6035805500223,-3.50666744393724,-11.992613534798759,-118.6758720307725,1688
8628,-1944.4303675718377,-1806.7922205935838,-4.65958320002771,-15.691837943955244,-117.28672583426608,1760
8629,-2219.3449965579525,-2099.155671401306,-2.0672428508336944,-7.967855648969994,-110.37065650777119,1346
8630,-2329.797916906742,-2196.1639530111665,-3.7030847373869715,-10.90672507881122,-119.0241540793823,1623
8631,-2272.438866275938,-2140.183942080295,-3.5153244652100994,-10.491448910551973,-118.34705971660303,1486
8632,-2225.31835446269,-2090.5331198707613,-4.030356051250894,-12.10807048174753,-118.6600945625111,1638
8633,-2416.747750929751,-2290.5814593427926,-2.4224384239874217,-8.927465725257495,-114.81638743772065,1436
8634,-2405.5448217991775,-2283.4265902070906,-1.9496960656329043,-7.530594601799657,-112.66210720762663,1336
8635,-2249.343379807502,-2117.940190520609,-2.896363067389541,-10.52205973696266,-117.98476648254727,1557
8636,-2152.491144562655,-2008.451364421365,-6.307927733069712,-15.246571059098285,-122.48528134912675,1769
8637,-2282.6872503537593,-2146.4242239517066,-3.2293494633498683,-11.784280967965902,-121.24939597073248,1636
8638,-1957.2648476066593,-1821.472751568253,-5.0971418934922585,-14.213138652025593,-116.48181549288535,1721
8639,-2522.5987043853634,-2393.9829036812434,-2.2892100609902992,-8.29870685953013,-118.02788378359877,1395
8640,-2057.612035628594,-1926.4559348967869,-3.418032618507726,-8.157866010676269,-119.58020210265222,1478
8641,-2263.410671647328,-2124.7799622164566,-4.603918462392279,-13.302586747168714,-120.72420422131229,1741
8642,-2432.7854279547573,-2310.0236460722363,-1.8857728339266964,-7.688436252960978,-113.18757279564645,1346
8643,-2077.579092295232,-1947.0594601289547,-3.6444706935810327,-11.679736456788396,-115.19542501590206,1551
8644,-2113.5731712170264,-1998.5632568095225,-1.1504803564660582,-5.116061321971164,-108.75146305595175,1287
8645,-1927.1200539254148,-1786.7515380097755,-5.911324624851279,-14.797880344576203,-119.65931094620949,1678
8646,-2206.812503227752,-2073.260023082415,-4.07823554532053,-12.358451988927126,-117.11579261109567,1655
8647,-2241.4719340715887,-2120.8875159796244,-2.7061962828606534,-4.465820139023917,-113.41240167007777,1434
8648,-1574.2271255011544,-1457.6160581757906,-1.4220946096700804,-2.4301586560071176,-112.75881405969419,1290
8649,-2360.3885922777563,-2222.7284788350044,-4.281477746651856,-11.975246286434642,-121.4245767002168,1667
8650,-2242.477836509867,-2116.189830676663,-2.6482881914180854,-9.73205288474336,-113.90766475704851,1453
8651,-2258.959275359718,-2122.1336048571065,-4.285216725426743,-13.158487222353667,-119.38759274481266,1615
8652,-2285.863142458093,-2145.71521724723,-4.774709693419565,-11.45044956226016,-124.00486211178567,1569
8653,-2336.904261624787,-2199.802368477075,-3.4361164097051975,-12.683612031863989,-120.9821647061432,1674
8654,-2066.1392662027433,-1917.5587054852533,-6.398587114425095,-9.40263456284765,-132.77933904024388,1695
8655,-2093.6326678963746,-1969.3770175851234,-2.6851940739502766,-3.996411428807436,-117.57404480847642,1426
8656,-2458.1656911782397,-2338.3733260597583,-1.3041747024424712,-7.29106375572018,-111.1971266603249,1289
8657,-1947.161987182965,-1811.0464430974303,-3.7139812316338006,-10.172243590115874,-122.22931926382745,1721
8658,-2368.893866771915,-2235.6805482446443,-3.6670768767158477,-12.423689902810473,-117.12255174775562,1708
8659,-2359.0484586640837,-2235.674367643663,-2.3010233976492547,-8.43452403582252,-112.63854358695708,1392
8660,-2386.491222336271,-2267.467206227756,-1.571827724238661,-7.8515895294451985,-109.61178664247188,1320
8661,-2027.7289265470936,-1892.001165735235,-4.190669462426025,-9.202074548777171,-122.34618197624378,1601
8662,-2425.020182178756,-2303.940351437509,-1.9812033963155964,-7.450611222089662,-111.6634767784676,1337
8663,-2493.529274604541,-2363.1817167964614,-2.6337474215346615,-9.114268738587795,-118.599541647959,1464
8664,-1760.2308981113554,-1621.5931561642185,-5.286089975688896,-9.541014589745133,-123.81063738169165,1700
8665,-2376.610701150871,-2249.4921655631715,-2.7073361629060098,-8.830451608634048,-115.58074781615973,1455
8666,-2299.0780989555965,-2160.581878149172,-4.253996646143753,-11.589946451246902,-122.70570481713841,1635
8667,-2444.140477767068,-2322.879210710123,-1.5413662561551187,-7.035197831429464,-112.68470296936297,1295
8668,-1847.6271781596051,-1724.4728637513601,-3.667443921538556,-7.512711880217971,-112.15182022289135,1545
8669,-2415.349847205781,-2284.456965031205,-3.2176883113085526,-10.690988075605024,-116.98420578767121,1604
8670,-2292.068022397391,-2154.0484388667915,-4.1711839489171645,-12.107914949424567,-121.74048463225826,1632
8671,-2163.792299178151,-2026.8339242178065,-4.006266960888983,-13.229350406906338,-119.72275759254588,1717
8672,-2328.2158494919545,-2210.9489952486406,-1.3647618930080492,-6.838749500413121,-109.06334284991073,1286
8673,-2210.4311216721662,-2081.535716165312,-3.464697724289593,-10.120965313309398,-115.30974246925771,1550
8674,-2307.841530399903,-2168.2154765745277,-4.67424796384729,-11.360175944663021,-123.59162991686757,1607
8675,-1560.8842476176098,-1425.5994690962941,-4.361676552381758,-6.561557732471696,-124.37607151160712,1593
8676,-2276.7928362570074,-2134.8874226733587,-5.133343158394736,-13.164157032160427,-123.64512035472006,1719
8677,-2114.394025594971,-1981.3151484349808,-3.837202088507384,-12.05097612434196,-117.19069894714059,1646
8678,-2366.305427897989,-2238.018696546664,-2.611982762075728,-11.359061949598912,-114.31568663966316,1629
8679,-2214.1858085546482,-2078.8311954108635,-3.3568056160220974,-12.214508541997557,-119.78329898574883,1696
8680,-2287.071119739474,-2169.0906189970397,-1.7092128487574567,-4.257708874669436,-112.02083239383447,1347
8681,-2155.927057107507,-2019.2842069141398,-4.592553265711409,-12.41879912583583,-119.63149780181642,1616
8682,-2527.402991298492,-2384.476079202489,-3.4989780622440136,-11.80047014509523,-127.62746388871007,1661
8683,-2045.300807658006,-1919.5501726136595,-3.527767839674587,-10.593186915646688,-111.62968028902131,1527
8684,-2179.4525463764994,-2052.5084335225724,-2.468874919730291,-10.846003114795199,-113.62923481939737,1583
8685,-2322.691999678892,-2182.9774242721983,-3.2371238593999703,-12.840860277138564,-123.63659127014586,1725
8686,-2151.0332719771723,-2009.3964104529243,-5.557373737577472,-14.286996593948144,-121.79249119271421,1757
8687,-2171.319127559302,-2022.6079822979525,-6.179010523846834,-14.499831514383944,-128.03230322311146,1725
8688,-2173.497555777746,-2038.9084835461806,-4.075486375159203,-12.12854414328057,-118.38504171311548,1575
8689,-1608.9637310106018,-1480.7584332783147,-3.600079694908875,-7.197823468497741,-117.40739456889838,1631
8690,-2407.362874040544,-2281.433934768363,-2.5408897825808636,-9.145879425822024,-114.2421700637871,1469
8691,-2340.5148980420827,-2210.5726362204045,-3.3511637725164967,-10.882171274170132,-115.70892677499545,1597
8692,-2378.8025350068815,-2247.1936584384057,-3.588664325609154,-10.54931408249805,-117.47089816037615,1581
8693,-2113.0638727333762,-1972.3329658300722,-4.66895800241413,-15.075011643271486,-120.98693725750705,1765
8694,-2200.68881507837,-2064.787832557298,-3.667694308222619,-12.45771840738988,-119.77556980546096,1654
8695,-2196.9920497720527,-2059.6861219281413,-4.561784993386689,-12.74453003172538,-120.0568714126391,1656
8696,-2168.0509054386825,-2034.6019310073439,-2.891884702330272,-13.434847357603658,-117.12224237140538,1751
8697,-2289.5181495167803,-2149.0410196679213,-3.8265165887556676,-12.543573264347875,-124.10703999575976,1641
8698,-2498.8389429575295,-2377.077182983945,-1.7035590860923584,-7.873432062687272,-112.18476882481843,1360
8699,-2318.6493513702685,-2191.8527478181218,-2.5234875121332694,-10.095269070365902,-114.17784696967739,1511
8700,-1840.4263863150927,-1708.7452412417226,-3.0116906723489834,-13.687506357326328,-114.98194804370117,1724
8701,-2154.851503925348,-2032.1297370984364,-2.4844700106344773,-9.339307144141246,-110.89798967212887,1461
8702,-2192.255695190353,-2058.9328601925167,-3.3899877662053206,-11.722304319192194,-118.2105429124356,1640
8703,-2264.031385673059,-2130.6507823938323,-3.4442324410981064,-12.81930848298482,-117.11706235515527,1715
8704,-2239.1356389962148,-2100.683493443776,-4.416100932672035,-11.491904356187794,-122.54414026357796,1596
8705,-2319.594689836535,-2184.8806681172046,-4.0576728779954925,-10.543266105295178,-120.1130827360411,1495
8706,-2358.7621729228845,-2237.2077487258175,-2.0180471435043894,-7.871988376398214,-111.6910340904561,1352
8707,-2167.043804912602,-2035.0254480195895,-3.7875557366808446,-10.681158215164503,-117.54964294116343,1527
8708,-2082.1879342301595,-1951.5650300274372,-3.855976726596673,-12.367784871105458,-114.39914260502258,1644
8709,-2097.483280499154,-1964.61629808159,-3.5557592117058827,-12.945643177255215,-116.36558002861523,1748
8710,-2308.0524174451184,-2172.9365914861037,-3.064793053210269,-11.258854620352858,-120.83107305048667,1626
8711,-2446.309495111048,-2322.0950489455586,-2.1854288535610276,-7.789378131200397,-114.2396391807746,1385
8712,-2179.71271592304,-2055.889940657317,-2.759332418371526,-9.550351658990916,-111.51309118835015,1459
8713,-2258.8737235429026,-2123.542608962246,-2.870823527071744,-13.258630901924093,-119.20166015165981,1753
8714,-2324.1923023813256,-2197.672992964029,-2.6359453032370475,-8.32876861161479,-115.57742325494915,1400
8715,-2173.933588321489,-2024.685733202597,-6.18859876953189,-15.674726570827817,-127.384529778539,1764
8716,-2138.8815584003496,-2009.7594388821753,-3.327633369084569,-10.83642717602645,-114.95805897306276,1540
8717,-2252.5627854261425,-2129.7469508064023,-2.392762549788113,-8.225206576316321,-112.2229447206384,1352
8718,-2385.3314253449253,-2259.7947647318574,-2.3242816430837867,-8.472477169018633,-114.73990180096156,1451
8719,-2230.632242613123,-2091.6668767506194,-4.922509537851664,-12.864594075021534,-121.17826224962417,1688
8720,-1925.0758967102747,-1791.6890542446833,-4.051086778769088,-13.09582909527644,-116.23992659157548,1748
8721,-2479.362662504495,-2354.7098424419387,-2.2963532262403774,-7.651015413942949,-114.70881903259364,1366
8722,-2413.8581454318996,-2286.5992226984504,-2.492983168029715,-9.3756339573348,-115.39030560808804,1500
8723,-2325.460027551274,-2196.5207411116494,-2.66764272679976,-10.044208740852353,-116.227434971989,1479
8724,-2269.0299185134163,-2150.1146282638515,-1.979646707213297,-7.919926839141281,-109.01571670320777,1372
8725,-1522.5840626251675,-1395.249812023103,-3.267996818995973,-6.905164843585903,-117.16108893951355,1570
8726,-2321.6077121508138,-2187.0549085579305,-3.443433455517466,-11.529207983958429,-119.58016215340899,1666
8727,-2166.23349656397,-2044.3848772075396,-2.4564462405345897,-8.228759571847014,-111.17824578739251,1385
8728,-2237.2283918969906,-2106.999685266249,-3.3982584445844823,-9.554395427303096,-117.27605275874782,1481
8729,-2317.6131878255064,-2194.374090607488,-2.6904836546746185,-8.992371839150055,-111.55624172419796,1429
8730,-2332.5393509679297,-2198.6139127668885,-4.312615645168794,-10.9427763230598,-118.69242520460735,1553
8731,-2319.182576833722,-2187.4262356526024,-3.222415236989534,-11.305338642375446,-117.22858730175521,1640
8732,-1991.616376325417,-1855.8093663880368,-4.697433268022655,-12.814862312208534,-118.29471435714393,1628
8733,-2163.24655652622,-2021.66358228156,-5.221963474049514,-13.962792415947806,-122.39821835465963,1747
8734,-2149.4091775201664,-2023.7144935038002,-3.0019659531361707,-9.72648621545297,-112.96623184776922,1461
8735,-2050.1079245191045,-1910.2890789164437,-4.722938242260223,-14.293371805100506,-120.80253555529625,1714
8736,-2101.4448954469162,-1958.163043702061,-5.9904285658636525,-14.06889496693223,-123.22252821205477,1715
8737,-2340.2170649982395,-2211.6834766673023,-2.839134896291649,-8.785885358746725,-117.02081156243793,1417
8738,-2142.8767517172173,-2006.462918038082,-3.675850163189718,-12.797902137895653,-119.94008137804282,1649
8739,-2001.1344795269065,-1862.3332800684288,-4.270305647063711,-15.114656667820748,-119.41623714358781,1740
8740,-2427.4883850252336,-2305.6384875107756,-1.9269633265424226,-7.771901100015672,-112.15103308790228,1348
8741,-2156.798250735052,-2028.6994638790031,-3.210318607464497,-9.568562399885414,-115.31990584869435,1452
8742,-2245.951018772274,-2108.305128944861,-4.24850670774748,-12.067149800493647,-121.33023331920677,1682
8743,-2418.589516236187,-2287.501358785197,-2.4024590415223264,-11.663767694520272,-117.0219307149551,1634
8744,-2237.3152063315756,-2106.8928435289226,-3.3189439506697402,-10.158649254905306,-116.94476959707941,1460
8745,-2343.4531050765054,-2219.9747283716506,-2.373304543839223,-8.058754317033696,-113.0548202744721,1386
8746,-2439.129227515972,-2320.2015069501776,-1.4172499612918918,-7.2595694495504235,-110.25969767515284,1311
8747,-2074.4540164113287,-1929.7510437579158,-5.807085769883262,-13.74424073066005,-125.15164615286301,1701
8748,-2228.610894490739,-2098.021568495006,-3.3755397740653197,-9.63615203760207,-117.67407556509511,1463
8749,-2350.5200962265967,-2215.9628172501334,-3.5337855116006605,-10.959938110228432,-120.06355535463466,1586
8750,-2283.1768457045673,-2161.690299818888,-1.9448767838616792,-8.168546063512823,-111.3892993756458,1390
8751,-2074.2605139764796,-1943.0995924674921,-3.9472606861651327,-11.13673572102528,-116.07692510178634,1641
8752,-2344.098124837378,-2225.713964718185,-1.4753348342427526,-7.0578017331766345,-109.85102355176767,1333
8753,-2479.9780408033653,-2357.8937844525044,-1.6302076935171248,-7.191669895795798,-113.26237876147201,1331
8754,-1596.6490777236368,-1462.23839265248,-3.7604719307516055,-12.00328097365888,-118.64693216673297,1736
8755,-2105.6886744974845,-1969.332608399117,-4.840658937404905,-12.493859046340775,-119.02154811461568,1719
8756,-2240.597789941461,-2103.748221954978,-4.424745013365399,-12.61269539880506,-119.81212757430478,1751
8757,-2306.6335694594504,-2177.8760013177853,-3.073948558500651,-10.019847137748151,-115.66377244541981,1511
8758,-2396.1944104566646,-2268.0661779130583,-2.7142925826114923,-8.591008702164679,-116.82293125883037,1428
8759,-2376.7203346959072,-2248.724950225273,-2.870257301869883,-9.095282178682526,-116.0298449900871,1466
8760,-2249.4451639586464,-2127.706893180667,-2.0670562822535588,-8.561680826646308,-111.1095336690825,1382
8761,-2053.763117696805,-1924.43270293243,-3.702738186064877,-10.339890060450882,-115.28778651788396,1512
8762,-2292.7416926996825,-2159.998938545736,-3.8275944078261723,-11.707834466894399,-117.20732527923074,1615
8763,-2177.237252603072,-2059.085017674808,-1.7403571345802906,-8.39696723496113,-108.03029442136693,1358
