index,reward,path_reward,turn_reward,rate_reward,attitude_reward,beta_reward,alt_reward,vup_reward,speed_reward,progress_reward,action_penalty,beta_penalty,safety_penalty,steps
3717,-132.32537444509322,382.4854349401865,490.9642794362651,449.876783941839,589.863923654004,272.994169176278,183.7508798445534,514.5467700808765,447.4517099080918,15.005067262567781,-112.7804280787094,-116.72475012916321,243.33083828597736,800
3718,-176.88321241114423,198.69869504270054,446.80761646379784,409.8418811313195,530.3518144994333,265.53972220174796,237.8406261489359,647.0216550035341,549.9842612240129,112.76035988798102,-100.51879502172967,-123.36627799745132,337.34519617671236,800
3719,110.66584221332661,477.0914424283012,634.0506612076175,575.5882019484764,430.0363172270016,342.0660474859854,23.559632084468777,48.33106211106127,662.1050767477135,36.430437422656894,-124.51517687818753,-81.16281106847777,95.120489824221,800
3720,103.41196786688998,588.4849547119677,667.5137909857337,534.7549321757365,431.6601612419635,296.6042776896258,4.54193986623372,11.584596440260295,577.4529125458523,77.28643822764428,-152.51627719186456,-107.77886278299985,54.2173317186944,800
3721,32.3263635691259,617.2509306626686,589.8481889711386,425.9025060528584,479.94774134501046,246.32726470767577,140.13090070296892,351.8939723013342,556.3138260041247,70.16462616076808,-150.02558747529844,-133.71317964764,152.20777916801367,800
3722,359.85610479936776,617.4362521115208,694.8254015112835,647.5977416339551,440.27969578945925,467.68484088453044,24.264495049078725,69.29965037698207,691.7555226092211,80.12994632949112,-127.70557216681729,-38.68807144921154,14.651553695883525,800
3723,110.29680981553183,275.2619351316763,435.3450551815744,510.19123625128987,358.6523754888925,393.770004625127,115.33718903699535,282.1018041608226,735.1109510914381,192.38334324419975,-124.12101749943538,-63.128930901694375,9.627460748634409,800
3724,-154.5164114222059,590.9824339743775,622.7641420101112,415.5546406397935,425.2555225546389,247.05730534952764,89.74484370018796,219.4260148502568,542.4477630256386,164.43621291376076,-156.72533278288145,-130.1989136389316,308.4628595791643,800
3725,-39.247446699311226,332.6734244768504,370.13148080502185,423.3560671779583,402.8738035408488,294.5492706254915,277.54924979243845,430.4810807029276,653.6032072773104,26.19960485095069,-101.71023264116923,-106.02911409656869,269.0532387454193,800
3726,98.26228966734473,413.3856787113074,494.4250945667342,439.62765527720387,402.4105883459182,246.74309636057143,153.76582178938878,177.109592454713,657.3229182837174,178.93829310551925,-133.58908397451955,-127.98491021617913,8.32828580929608,800
3727,80.6427909214985,526.0117894786587,576.8049316332608,463.5084624020111,473.0198597517646,292.46149435870717,248.76910864758602,159.46710153426773,597.8234603292175,78.77324038917762,-101.77754023786181,-105.54765711758155,310.38283253630203,800
3728,-995.8759776892482,167.74121102757354,559.2122011105738,468.9773253158545,641.220139685821,317.2650940303277,175.89650931031218,502.4139623785305,101.41556208452025,191.95949984902936,-126.75280928937838,-95.41761345269511,954.5379575807757,800
3729,471.6611317734855,636.1172773726189,611.9751300910958,497.0095580226417,635.0070852019398,298.27091078747924,460.23272416189,472.85095594938053,675.8617342887454,95.01127458246957,-123.24030202820114,-103.25805989347968,9.66759419428007,800
3730,-181.473579108241,133.83413231758433,409.87527145673147,422.72570186980676,362.9889114315574,298.4999637233766,222.0038276474599,404.13168168409203,619.7309043480852,63.5941919934913,-115.28824863795721,-111.83905456618575,149.50105863351718,800
3731,95.82761253624338,617.1987254119821,642.1870327066234,510.7113317058983,452.9084612332142,275.11130220715194,221.28516755962954,112.72562987220286,592.442363648281,76.13317241649098,-145.5950534107377,-112.40874060657964,274.5460265354514,800
3732,-65.56011691086069,388.30951783613284,523.6509005096337,462.93008744832207,377.36800789036084,291.5003252144791,118.66830079717624,65.08570156991193,614.0589762839707,82.42308893003639,-120.80737678002369,-112.4385076974812,179.28164045019935,800
3733,135.40349659851486,565.0989045729171,681.9580474949928,601.1094379626244,480.18313107636055,393.78851939173694,51.47780136227139,138.2793977350027,544.1978532529847,76.07349906195307,-127.01400260938205,-57.371069180582474,131.43761814877925,800
3734,215.12847687552326,597.7159712565445,639.0164214893329,464.66763899826987,460.59244608602296,221.34203991220488,87.63679822393935,51.31966223056411,710.86666471546,100.82489774856208,-137.01284024795024,-141.4172926286204,10.610616456343598,800
3735,-51.69794392333093,574.0529879698948,599.8703485872416,475.04244668095487,411.99145137617177,265.4401881899858,136.83685937911955,120.42225762334829,531.65253730406,86.08129421567783,-155.465814242032,-125.33298955823152,272.1226181188237,800
3736,68.32865478549792,472.7626389899782,560.9670026945456,523.7382888437604,531.8190351014064,349.59034214569795,319.3142451879775,472.4040638463809,617.9415889358629,194.47171118481648,-120.24003433005895,-81.80232748956311,475.9106135420866,800
3737,-118.4744558849078,108.70055961169055,488.9317824330143,431.47058257361243,354.00968925922587,259.27595588014395,72.52835581029183,32.99320094925722,626.8679347946262,243.89564958809092,-99.93378662948749,-125.33687233606514,28.327537724464655,800
3738,169.9063795167679,601.6354368025209,652.1112205780194,528.5556250656916,492.26013744181444,311.9673972132657,217.70085940619447,242.8764019906167,642.3654274204728,94.82974726846597,-148.42477544223388,-105.96245973948048,180.0762333890247,800
3739,20.12996265486019,538.7057076473378,603.0732746089996,442.0516696775798,671.5636789997482,250.92489957505222,275.94582674677736,702.0758097033076,501.1263211252613,99.93092136919519,-150.9051747432293,-132.02468060378195,270.4812792390748,800
3740,-77.28172355884503,127.526687674817,338.70018243553415,389.79775704447695,348.85995891085923,250.87172556124855,247.51790947291246,182.07293409130926,700.3786795398878,237.74638717193824,-123.10000417546667,-124.29666890214448,41.33149967398373,800
3741,-0.7962567691972493,508.43267426080075,580.1008790168987,547.9274922080473,383.20451293691303,347.85079499631456,21.75356682622528,62.12396627128464,672.7817710025381,51.015589337558204,-101.05901655547262,-80.88741538383218,404.0959913076826,800
3742,-7.328979621919172,553.7373579576531,668.8626553994221,537.2483344239531,424.2777318683093,287.6761072298465,10.308320579594362,16.951918210065138,518.0804050268711,62.1295164874545,-142.74927658187164,-111.95400701240541,129.31932289673531,800
3743,230.768352326214,565.2371916094244,616.7372298880814,492.4134307237723,693.9467560585288,267.44787570706484,248.23929350408656,627.3815234163969,603.5164973200293,119.59318488160925,-127.35816879641217,-113.48720464268112,91.95144687658065,800
3744,133.1275965710017,535.856159543592,536.29883892272,379.60590283676623,476.2853210044082,205.33005311167236,174.96314023412634,140.3061246888108,650.5847220180166,114.23710215975406,-149.65167176972471,-138.55626234023774,17.95287564739982,800
3745,225.03556627575608,653.1594013576051,584.8626282620565,424.72333883726367,537.2435774976393,258.6547305978841,456.5001774565636,486.4281110150068,460.3708120929048,148.25414399728277,-151.76401715125837,-127.28306019663357,85.73449942935335,800
3746,-189.50909887675544,317.4098978216964,552.6822518654005,433.65863074704185,534.8403167913824,292.21260300496414,309.04766839056174,417.9724418643776,387.25483780318876,188.75714593582003,-118.41191319362929,-113.86463638902123,398.3978334992649,800
3747,170.70651326974254,690.5619286726901,671.759874299886,486.8834844097183,429.2790270092304,245.70480696014204,102.79693473535725,249.8832040233483,554.5697875732799,101.72412220252791,-164.1354938063682,-130.183295091506,33.2231755329399,800
3748,-28.212243966937862,601.2625461662999,637.2214333344654,498.946249352763,408.7568389173298,260.8166126428087,21.594426900597487,61.20156053149721,614.398915011683,152.97257323195748,-145.31721095045276,-121.05299994396509,290.13806699711887,800
3749,115.84367215915148,377.1210780123228,573.5441655909855,536.6474349220905,508.7859917939938,333.1080226314939,181.29756243537463,376.2407771471039,651.7737006995583,139.36423078976742,-124.85083422446687,-87.03295792484228,110.36468622743331,800
3750,407.24228300692255,650.5022910603693,612.884473000983,468.71369863477463,616.0381248319729,260.99544672805035,468.0054834571987,625.1771199274739,596.6012451026209,141.94834854811705,-140.79959162620216,-121.99828024349604,11.082568030122022,800
3751,62.47031958969405,575.1214289144993,512.8265189891155,358.4395797063852,504.70776883683936,200.70037768716162,347.4855720748679,241.75317498459873,599.4816890744676,65.81254487041686,-136.02725373003136,-139.67671772237205,231.64784834033463,800
3752,382.683897664425,702.2805784800084,695.5021714288829,612.384805492111,415.61780670615434,405.56215448160475,31.298479903288158,89.13949589384116,707.2324016313405,114.80692108691188,-128.45224732655382,-61.30298745231793,14.886320812110002,800
3753,59.76749207222121,384.6275245815698,502.30061381079776,485.69622387166964,485.7196179419233,276.83983267984325,191.2444917686744,494.9916400988882,677.3480017349975,187.51046768405132,-132.4485436756488,-113.45380783365141,109.76986982546079,800
3754,-108.22207501292809,510.27383959350135,615.8952406194525,523.3016180014631,410.3460534024897,302.6517832633574,64.5162409944626,150.30399915280708,465.9007056473627,94.84882673909404,-135.12101962348063,-113.35994735744944,193.13611152941186,800
3755,-103.54178740345176,294.7330251012841,429.22019359569805,372.3703172245685,378.68199725780494,234.0940811886627,247.58990344117788,149.26470918191524,627.6792313417421,264.55212426214655,-143.1680655037533,-129.9640730482599,146.2186941101715,800
3756,77.9900524501479,422.2093434154295,609.3254707535501,521.5403141920658,415.5980680046339,301.6377867975366,63.12982913028178,26.66193379847955,576.8709854871194,100.36712790166732,-127.86691460494369,-97.65747621607358,32.49750590140928,800
3757,-128.51650026250158,536.5612938735766,611.8428767546332,444.04395466608867,647.2205142141092,281.6321438840213,355.43410335590096,572.0387577169545,223.96487496922958,88.95793287917347,-144.65305825543533,-118.08119714072076,442.0303639119057,800
3758,238.10408957466498,527.4250376427813,442.108428099224,412.27214195335074,426.4027278550962,200.86774204206944,372.89481870277143,358.6419823248566,659.8353519138066,86.288188552953,-118.74307399206843,-136.65753906139832,10.397470676320536,800
3759,247.4923408989691,580.4538849091848,629.8609349768478,508.0566517224887,474.05939904963157,249.99069539542475,46.5378959147731,114.64245114490295,741.6284481865754,121.36037016710235,-126.27089471558226,-118.61668239815886,8.148758047888977,800
3760,50.12106165489314,608.2388110291624,564.8498807795834,411.637535482901,667.1320992776404,226.4850325824204,223.5543148042889,580.1827382963467,502.4353329060073,99.71269492901166,-136.06443549422784,-132.6816706983614,299.2849305409121,800
3761,11.53289824327041,298.140328971134,476.3020007867669,465.2321215937446,349.5537641417419,273.7000298365491,68.9019889487456,55.42741929710857,610.6272933260285,171.60634344776756,-107.33459649908656,-115.36135658340895,9.856407280620566,800
3762,271.21000082068696,518.3905649805747,635.8240307665719,564.0466704828824,453.933440397106,321.8658982592443,123.46550837100979,66.5182567977242,684.0033615334661,58.544194807619355,-120.43163352036001,-83.70548029325634,15.520000896495507,800
3763,340.582763492216,569.2902141640726,651.5605736974144,524.2606576394446,541.3438161714038,308.81892155096494,358.0002170589046,320.1767864587041,685.9392534215311,118.93123981833372,-133.28149358821898,-102.10398710868898,61.73151473904083,800
3764,-323.5048111483411,362.29894311143545,623.4872524347609,511.83039474994797,458.33609295648506,329.76039243541004,43.58265297681859,124.39669893884589,509.06027565942287,29.793995186864926,-138.1104867755747,-98.6285087026273,574.0912734402583,800
3765,294.9472284920804,538.6330770862022,596.3100520420435,456.52700602883607,502.66725119041024,248.9100710403226,448.8266157472015,308.1856771490387,572.0554054003672,58.03515676738703,-135.1760283730846,-123.9820495052253,16.556204472843486,800
3766,46.25762202604457,351.99333722467986,447.6272370389937,428.57657341717226,537.9797289812368,252.7088936516064,231.47684911623855,640.8819845841011,578.2541059180226,83.27377713760724,-98.91403951306093,-119.09066284628199,123.38973214951247,800
3767,-396.6906057149692,486.9739400499051,549.1209505509858,450.95866363686133,394.2545891241091,321.6996784966292,165.3897396528202,461.6185863451598,500.1394141026337,85.74138862029885,-117.81237797776947,-94.95648086870831,680.1923490339543,800
3768,250.75789966905288,633.4818310780197,637.6879696111585,517.0196028532687,667.7911703840297,284.53106860269247,227.8050986464853,639.9318388934263,426.99278740289077,127.21288873700829,-117.99769544956547,-106.47154474127964,40.787862678863554,800
3769,255.84195967265364,543.7351409640734,584.9861748407654,519.7460293306533,493.3375852062117,280.1203143203451,178.52882190407874,445.85249969901315,727.401215417244,88.91279364609746,-133.56886597630628,-107.15100659159978,28.706017628741932,800
3770,178.17966993757813,510.5900925738421,541.5959010674464,471.60663058959454,432.055945353345,247.62858928785994,142.01216171406935,129.57424822608877,724.0051878860552,105.19558131113057,-137.6577340001156,-129.62098068885086,13.247645700032301,800
3771,122.61522104339775,466.1823774162241,656.5964989860687,551.1339925838787,444.88018185559787,297.9507585011022,37.37196893638165,68.98549153533735,625.483458216872,89.549402098932,-139.41354136698786,-105.54086703801202,21.920541736279816,800
3772,90.38614187455164,540.0138969092766,632.885022100695,506.24350032708696,431.1834132928692,276.51197416859725,165.10322362411594,58.63151269599312,625.4164782959093,42.87073114337688,-139.59268540855075,-124.6304831055366,122.23962388746033,800
