index,reward,attitude_score,velocity_score,position_score,rate_track_score,dwell_bonus,rate_damping_penalty,angular_accel_penalty,action_smooth_penalty,action_effort_penalty,action_balance_penalty,safety_penalty,steps
631,895.2344025113227,1517.9886504501344,137.10105903932168,266.3257069937069,1851.9991396767714,0.1946035468838598,-12.919810624084448,-0.0,-94.90319413539956,-10.380742561283949,-3.6914543350149676,-191.02045056158593,2000
632,407.80024705962546,1526.8700455558248,41.30884913316899,168.25432320061577,1927.5691742658541,0.21139553815300216,-8.701274428730725,-0.041645071623898106,-90.98430458955836,-11.836384022580896,-6.082154693710993,-431.5137753810572,2000
633,1053.8753886323036,1838.4978782224068,276.5862350376405,159.93686030510045,1976.120345709119,0.6018716574966245,-3.769081179196078,-0.0005215044095681086,-114.77438673520508,-9.394966946063757,-5.974481978422383,-157.36885099300073,2000
634,566.228667152407,1297.8950251486601,156.75194487704553,186.05278861784507,1925.1817647320904,0.24761327768248484,-5.42318242409916,-0.005657360720047213,-109.09768630519322,-10.136133991606465,-5.974329018021844,-351.2414835558112,2000
635,663.0977108240398,1867.1316603682603,48.44213142269105,177.3517345275126,1988.060771538943,0.14492253690156015,-1.8610967892907493,-0.0,-125.10378816372825,-9.169091335701417,-4.957551088984242,-301.4094165457754,2000
636,988.7071138446944,1728.7200694423589,163.5869395360232,228.27924745880844,1965.5566716100514,0.17846097581342307,-4.9809538531702,-0.010367764489203103,-97.02973372972492,-11.70851682537405,-7.016813867976325,-163.56916781571528,2000
637,602.1467693451874,1635.2419862537124,98.3102583197946,161.19824867509112,1962.9295693983383,0.1650449442040221,-4.982053287272023,-0.0,-100.85417184869664,-10.217176448221243,-4.939833633967736,-334.49858582384843,2000
638,-38.85295955602211,672.891346246742,57.45822548322318,168.63300577780691,1609.2543683359013,0.1204196450154513,-27.831587330042105,-0.46222103515466995,-95.63270074637056,-13.10769678587989,-12.929163171916809,-556.3707448409288,2000
639,1242.7666115575855,1428.8412423179495,189.68438000205754,439.0461554507533,1902.4761119360942,0.9091795216092976,-9.4517698116342,-0.007726356476139696,-85.02261804094252,-11.621573267399377,-5.488245491788204,-129.54529983623664,2000
640,1286.0917939602018,1542.2613409825883,180.82338873326432,424.27793516626923,1923.301980801166,0.08379299313659927,-10.215971129620524,-0.00866583207652789,-72.93045768564761,-12.712557853683833,-5.109028809422749,-119.83441298519764,2000
641,804.4958809591069,1581.8090037988154,98.62777885889261,191.4488148474726,1908.5770475109111,0.21139553815300216,-3.842491880836805,-0.0,-109.21487537299436,-9.284118213322039,-5.738191510451532,-152.05356923482114,2000
642,848.5091667202358,1673.8519226566304,118.56218666922153,304.6620562647476,1957.8637174351059,0.39299689086136197,-5.924877292623082,-0.014097414522196728,-89.55056933366791,-11.902890204905258,-6.3685386771130155,-335.9873258272473,2000
643,460.0229327366879,1646.4767886979691,52.668988212270584,190.56171528111312,1922.108185747774,0.3291324386999805,-11.782194961047445,-0.225129616494993,-91.93507345472152,-12.510157534273153,-9.292782423051431,-454.532827120774,2000
644,550.252596870417,1672.8047252399933,44.97373475219687,181.68164677144267,1970.823699292468,0.0,-3.40902344117626,-0.00108937145294232,-94.58198009713078,-11.420382030043317,-5.402550128511969,-371.67195322631153,2000
645,761.4839939603443,1600.4524885042968,89.56560066062812,253.41289895014512,1958.2397653590908,1.1959942862753647,-4.781401685215974,-0.017952618828791775,-87.24239057316981,-11.73597955079879,-4.716228107796214,-310.4286240832681,2000
646,792.5333618278944,1812.576420864795,99.3144787463051,164.6235149958957,1954.9105029915893,0.8578103219867036,-7.387855501157618,-0.033984814576747444,-99.3169869449894,-12.128103974002412,-10.242833338447081,-206.1790886653735,2000
647,1101.8999696026485,1634.1833055949032,137.1152384165269,305.7597928475524,1941.568408159626,0.22883522014065213,-7.977327189908096,-0.07464485008027474,-87.98285330323704,-12.50463490130207,-7.244730499121514,-103.29460335132607,2000
648,803.6237601797807,1428.8512164172384,141.98907566725606,204.55901230753398,1890.60326678825,0.002075385164030037,-5.1425293913727135,-0.0,-108.44615501186173,-10.148783829591322,-4.701211463939976,-152.74300273057048,2000
649,449.8569486479385,1545.6868163206389,44.598555208664735,179.15389755387787,1876.8183251355008,0.05348407743198237,-16.35337589569904,-0.4963957588660377,-98.30017260884148,-12.688781618846999,-11.254463889392534,-378.41181442804003,2000
650,995.1142325262266,1877.6335940616323,231.7451625481913,163.10600172972113,1932.0643794097684,0.10755027920737167,-11.240601903248317,-0.4890275087285329,-109.37967878677125,-11.372638718157782,-9.081759011070618,-162.83388383435997,2000
651,906.5794317472106,1457.2357164206228,111.91091770482124,281.61428904163023,1955.0262274383067,0.16296955903999205,-4.877884014503905,-0.0,-112.78206016171164,-9.979067372702735,-4.736391397845764,-155.98593750424743,2000
652,750.5947382105156,1456.7279241960227,168.06391263700672,236.66318026416005,1826.5087118066438,0.6192868401077102,-17.130987738869855,-0.2755691762149895,-102.33962807277761,-11.014836978725771,-7.326253399326682,-289.6651792516337,2000
653,886.4296101194826,1627.0360661578577,112.47938709249803,211.13536902377825,1946.3331367338599,0.1946035468838598,-5.586957081421812,-4.141026668646947e-05,-107.0587023886585,-9.827940522967012,-5.269766645977552,-134.60097008590455,2000
654,904.1915749422401,1600.2774234093458,111.73318661877045,236.03832233861414,1964.7004558304095,0.21139553815300216,-4.090730816991203,-0.0,-107.19714810656687,-9.906614677070634,-4.394182352837818,-140.48897432296002,2000
655,977.4374348204915,1423.6257224486922,167.19971219890104,269.14983284376984,1955.1192362509726,1.168582647760435,-4.515960012005947,-0.0005236642432734776,-118.9287733580329,-9.458319632888454,-6.098510401590245,-105.66795994191395,2000
656,128.6419000422061,706.7924718983815,100.85711828851221,247.97726273069992,1313.4325306850087,0.17846097581342307,-61.779205270721036,-0.04242519353730952,-73.58605334347241,-11.985333206705162,-4.295308813764355,-559.2522868284904,2000
657,804.0536047312273,1858.762524587586,120.93125689412689,164.01134528082784,1972.2269606177504,0.010349339909419891,-4.453865883205096,-3.27609652092357e-05,-124.13130278413917,-9.086292728647972,-5.965923087163051,-217.14763514125204,2000
658,1551.0449462227518,1902.3486657178198,474.37610869620346,283.27666898484574,1981.9356033594286,0.1946035468838598,-3.084796112132846,-0.0,-135.1483600363141,-8.646650515073468,-5.933216184706116,-73.49742297779679,2000
659,836.8541310112046,1862.2818215810103,124.7859494023635,176.07780942495341,1978.3797496716102,0.16296955903999205,-3.482703343224706,-0.000573935312378522,-130.88399508338713,-9.025340720713798,-5.694238626019799,-204.61946234432278,2000
660,1704.1914177198646,1685.3118191657913,248.6249716632077,548.5750592204595,1938.7376793263081,1.0674972155212807,-9.178450208693484,-0.25090121554400935,-81.3836118371286,-13.082738262876623,-7.392892792364386,-20.488293258214387,2000
661,1202.3254889674565,1482.1842157073222,150.4246386225511,417.2671538775793,1906.9418700563856,1.1362152986270637,-7.640095012542134,-0.001239170865014426,-87.86219027655697,-11.845987880213798,-4.324607627685414,-116.70594306082376,2000
662,278.245624061947,998.5837685900135,159.10853646085386,174.87871333571752,1377.1935036079167,0.17846097581342307,-60.87009275910641,-2.317400719800412,-86.9344132424527,-12.644159660583167,-10.453906680459204,-425.40398163419803,2000
663,1189.8665373015463,1654.9365169408088,157.15054503671522,401.3967638226022,1957.6509517022118,0.42585393259478216,-4.668889685615408,-0.0,-84.2157927948067,-11.611997418163078,-4.1580516752986,-192.73944653632344,2000
664,302.7264987438405,1577.5940077036332,24.41442802183762,142.4070774725151,1964.1582815460145,0.21139553815300216,-3.860611205602183,-0.0,-111.22650488947787,-10.202509282522437,-4.023019621911824,-492.63303564050454,2000
665,607.9069472449034,1804.674751662222,42.73633339762565,175.51458177806433,1964.9935984529798,0.21139553815300216,-5.734534038595035,-0.02627444126520876,-97.53208311251205,-11.668347218977194,-7.770346118552088,-337.3334528160656,2000
666,1093.6227358330689,1872.5928484506067,283.8063166669219,185.600055100398,1963.1757133748497,0.10755027920737167,-6.34312895497041,-0.023349073726751435,-107.17743171977877,-11.04103735605255,-9.227368309003438,-172.9604181403678,2000
667,1228.0334408041474,1584.0767693417329,163.57586298638563,403.51252507691476,1937.722892456488,0.7749683959137875,-6.036154770028759,-0.0,-104.92095520975163,-10.231085511479339,-4.19404418053698,-120.9461620194775,2000
668,884.5844514348431,1586.4956203075828,123.71320387908858,320.6792550639042,1942.7661274528493,1.4006034910391505,-6.8279040674404,-0.008972726709441296,-77.27388027537786,-12.47639404310175,-4.721728153354061,-317.95343621692416,2000
669,1229.262722579993,1610.4728414770693,220.9600646022373,329.7298151163714,1942.7100411483746,0.9091795216092976,-7.048282952727444,-0.0,-104.51625699451974,-9.973547268698372,-4.408823312798111,-79.14864484782396,2000
670,1099.970230455458,1655.0691869003115,169.46928704593165,299.114132534126,1911.3136300229196,0.1513578339842518,-12.429405058886172,-0.22279155942471118,-91.28983294783275,-12.815717505955936,-9.732397704634183,-114.97050160792348,2000
671,902.0002879032334,1610.8382899798523,79.3165094630638,276.9009763512412,1963.674316139964,1.0674972155212807,-4.578302867294679,-0.0030605441883444482,-103.04485895162964,-11.041490177880931,-6.452269366396669,-177.747825502389,2000
672,1301.0372287020941,1686.7764425964908,272.2979196647156,306.88919047741217,1937.5811845710195,0.0006924097100697546,-7.173112275785442,-0.02187636203065841,-96.56785241201042,-11.501499945021438,-6.6333837854523185,-65.61220042800821,2000
673,537.7964680712527,1295.5580828827324,76.76606998879106,187.2948134235082,1799.5384297819694,0.26703373682139414,-17.699772290757068,-0.7306279542739648,-81.47007462828078,-13.209819231838198,-9.29325757493377,-284.7332131092271,2000
674,1109.6909046563812,1717.6436631047338,139.09183790663295,311.99192144885814,1962.7802114141866,0.29329713937154583,-5.648996008628405,-0.004942386983818362,-98.75472272697544,-10.891051677724805,-5.940263057452807,-128.26347286659117,2000
675,336.33222717408154,1425.5785217958367,51.78441231780148,170.53928131640114,1781.9561748664723,0.07290860171307445,-24.99466321618767,-1.861570080157474,-93.96181813893324,-13.026580021752967,-11.860382720301569,-440.0929858134701,2000
676,911.4274227562274,1680.2105674644333,159.6434519166663,214.34145791394374,1740.3912337969741,0.1204196450154513,-34.289380038632245,-2.5315047993105324,-78.7880012451299,-13.718005714454668,-10.563396817420697,-141.10042718042197,2000
677,952.9310979068406,1814.1075173625927,152.22247755901185,179.36577933317517,1948.5055060856673,0.0,-8.57605948048635,-0.05788513760515148,-98.56293786112602,-11.615913001566161,-8.744523391954278,-124.15738346847013,2000
678,1782.0434525783812,1877.1578870676426,641.327729673605,284.6780074719871,1980.2076583264627,1.3342935075014002,-2.9232217234725133,-0.0,-128.96334958806952,-8.890494456522386,-5.127611130369701,-57.15089988313322,2000
679,814.6719253555794,1838.1261626064445,143.95221346659082,153.36799453371052,1974.936772070055,0.17846097581342307,-3.7615583151767313,-0.0,-119.85269415727517,-9.232789310517264,-5.806686717217207,-218.50577535092344,2000
680,1161.5360328093589,1528.1637878136362,151.85671192997424,352.0851731982173,1956.38539909034,0.21139553815300216,-4.773923902126279,-3.334053067204222e-05,-107.54254564225522,-10.528200883012722,-5.086901468024512,-79.33946889160161,2000
681,296.39409306121655,1089.9603021688863,59.28785517323681,164.89819742010258,1806.3567486711577,0.17846097581342307,-12.645750316659647,-0.0,-95.73548315690724,-10.828418198476887,-4.645474415680581,-407.4304754611468,2000
682,1023.1984986166916,1623.7032405626962,212.26040658664135,290.85677673344446,1956.1583872994058,0.038536280658161004,-5.784156459049278,-0.0,-114.0474622126655,-9.245053500996796,-4.191864153507266,-228.62982359013225,2000
683,892.9099223284861,1559.1939924484966,88.49379877529017,308.6274424908981,1799.878147428946,0.8690402685838932,-22.825328309503956,-1.213096520441338,-89.57402479920017,-12.566400828315556,-8.855355353667552,-202.1713025911272,2000
684,675.0350416660536,1528.2899055335367,108.37984411148355,147.40928121374955,1929.1008817611362,0.17846097581342307,-8.161780268118669,-0.003929231269981788,-94.12122895285657,-11.263611857042314,-6.790120280697388,-225.25950767353677,2000
685,637.5622698938704,1522.0174292044803,77.67494355673989,277.44727356882964,1957.0199266067223,1.4597858246834163,-5.108054099630283,-0.01369770325270027,-102.6352520616079,-10.227007870081826,-4.580739215535065,-415.03315207466284,2000
686,982.3152000025802,1803.9304171826948,127.89205057522133,242.54710297162907,1970.1928169208306,0.1946035468838598,-4.308626288209749,-0.0024205465599446544,-88.60532230822594,-11.565319037292609,-7.127931826412459,-182.50180259217382,2000
687,644.5895641321772,1685.7211996942494,47.11285106455613,172.4207454749328,1958.7677805106389,0.7646036232197645,-5.683809040013894,-2.8920147820791466e-05,-74.83924797864107,-12.359674659324487,-6.849711045500081,-289.13932687451285,2000
688,1275.9073468639042,1846.0985585893127,336.06914835974374,248.5298994068236,1919.848556569739,0.09534080789207901,-13.378200514316326,-0.2835092692262339,-86.74306317319181,-12.816123125440393,-9.84455909911646,-145.1088566938084,2000
689,1052.3840806712287,1703.3376876907678,278.0620440005201,173.69200732758276,1978.7981610538895,1.6019216057773,-2.6508508886244235,-0.0,-118.51020410139556,-9.096033499672743,-5.066926777123599,-132.12528860159085,2000
690,619.2191390276065,1367.2149339043488,104.95047818684522,277.1927203200024,1535.4040399076682,1.4724986248589547,-66.72304900913481,-2.88017458829394,-78.89642706363105,-12.934154193978506,-9.093547693611345,-319.64065595462176,2000
691,603.6716844680448,1327.624999466132,85.04219989465693,191.4602913526237,1879.3180547733793,0.0,-5.765997436652161,-0.00016391832598368984,-97.57908426396207,-11.473778511799889,-5.870090302646312,-259.06334324938183,2000
692,692.5005032327117,1283.6656430628339,163.37623731087047,177.7142100995243,1777.008593652822,0.07290860171307445,-22.760237712890284,-1.2285224607018141,-82.41640641459209,-13.124656798780737,-9.222487817619252,-194.76435146190616,2000
693,824.970253699691,1743.6046462925062,131.41139970228568,165.40113989052304,1953.1302300694078,0.21208794786307192,-7.3972431090852675,-0.007744915520645751,-86.38183246974567,-11.908607465004463,-7.375080093753792,-202.00368038377894,2000
694,1211.8345252707943,1837.1427184507208,236.7794034876847,245.2506908292625,1962.4095524800716,0.01928455279302283,-6.260798068471987,-0.059280162414016395,-96.92421818473551,-11.444511621058641,-8.066170635817999,-85.53614517069398,2000
695,1223.5344115338937,1739.5957034545436,240.8621053333598,324.9854528283962,1959.9147283250531,1.3711345289637058,-5.922102614261825,-0.0,-107.72299155262874,-9.545499371729887,-4.13380839844716,-159.7062007815029,2000
696,1536.9496624005913,1482.7256119270612,207.43965864019142,530.0299970648383,1912.006086577933,1.331069791539063,-11.186856493486106,-0.49471892918683485,-73.29952605282075,-13.468483486510422,-6.474353997433486,-37.02394519202129,2000
697,754.6986324770248,1439.451900005453,108.0792337175067,274.33423500662093,1966.1451326193508,1.1596903700273777,-2.9291509456967693,-5.95969502479075e-05,-94.54952878990743,-10.787096249482957,-3.46707370813262,-312.5783234006367,2000
698,933.0215388066435,1486.025163018994,141.3326900862477,235.4701120251408,1955.0203962297628,0.22883522014065213,-5.340475174255564,-0.03410497624125211,-113.82618211007805,-10.12032737815826,-6.737103009792118,-97.9135124442035,2000
699,1442.0315598165823,1610.7752999474953,205.06431809932303,441.26444203297706,1970.300624327531,1.137032352124352,-2.815086935652859,-0.0,-100.68004837532195,-11.085060117660925,-4.356713329438424,-38.95276389118789,2000
700,1211.634587147633,1861.801549213945,214.99611173097543,271.98207414065104,1974.1379190719672,0.21554262545939645,-4.291326340165403,-0.0019460546396324182,-110.27626928300006,-10.443984360513511,-6.829355429391646,-107.12689315778277,2000
701,1301.3604691048586,1663.4982313492742,224.2171362311612,377.333492881776,1953.0095388578068,1.0122528597325597,-5.224049341163519,-0.0,-79.81530805355996,-11.769645893210338,-5.050625819713207,-138.0240259198644,2000
702,422.15192262847927,1432.5984488151178,50.879267561058995,180.42812075467768,1950.6023119271458,0.09534080789207901,-4.571538043383633,-0.004893394880017349,-101.43536282435117,-10.33782461585695,-5.009897643720685,-420.93945088540977,2000
703,1046.9412081082025,1870.2110535996494,282.04121268109674,171.70770440583183,1976.326874785794,0.14813103529229998,-3.8595689852642123,-0.009515914135027103,-128.71276724143885,-9.626620946123621,-7.477767348110037,-181.51087187421177,2000
704,563.0504494030757,1269.742774253913,92.27380367632607,182.21428930526315,1826.464965982455,0.21139553815300216,-8.727280346224637,-0.009039859714348909,-100.63261879675613,-10.919960861696966,-6.365583351058658,-259.45299425845144,2000
705,807.9560880190603,1657.3441760058415,116.46411271493993,214.8270950732825,1959.2065506411957,1.7499727383980324,-4.7562539404602875,-0.006990221908843864,-103.05485728063174,-10.597890979142413,-6.465346633484538,-234.76768175527593,2000
706,876.8221768011707,1359.5831303216555,142.84689011293074,244.9052418941428,1863.964549956348,0.21139553815300216,-7.590450621385448,-0.00037584359231617067,-93.47858481284214,-10.827857720348641,-6.53634428119472,-129.23186333338424,2000
707,646.7160313559727,1341.0678748209662,118.89777360810012,177.94429442322416,1859.5911308056748,0.13909549288212142,-5.75621722480493,-0.00748468805390175,-99.29860472487177,-10.986727226955622,-6.663344073191869,-240.16570357158525,2000
708,772.2467804214657,1630.7875953244964,114.70843010391104,237.6603664696251,1973.4710641297133,0.10224648987136978,-2.608372614668855,-0.0,-101.0819599894773,-10.423983344331962,-3.210529344378677,-313.6432304590112,2000
709,336.7595297118896,1531.7129869041403,34.32482514531411,144.5639881497543,1966.8019687840235,1.0674972155212807,-3.0270883290543815,-0.0,-101.90454574547266,-9.821146464193738,-4.826949868549218,-468.2921456990353,2000
710,758.5899515508602,1464.3573827319983,94.95723024553129,277.7508201627611,1949.7243666757033,3.426814486839609,-3.565160466039829,-0.00014102120861909015,-94.92717793873224,-10.645138459596788,-3.7253293806367984,-309.32384722722566,2000
711,798.6307575040819,1615.136389297328,91.98605017441778,185.06436801288592,1948.0449764806708,0.21139553815300216,-5.091715875469546,-0.0,-106.39274699176256,-9.835839053055015,-4.8334187314452635,-154.9691870824907,2000
712,1202.875855728853,1652.1784120952614,377.8262946134847,190.95263180445133,1957.883496250066,0.09534080789207901,-3.663038292382772,-0.00015401485737501737,-112.91123497339618,-9.811319080106989,-6.973458537125832,-114.1194008602787,2000
713,1166.3452047600508,1698.993597178372,160.7121290645075,345.6986602286173,1940.0282621703961,0.08379299313659927,-9.14210630548214,-0.09861543369047794,-86.40554293341211,-12.493372180683474,-7.876697768376668,-147.39954139572626,2000
714,1048.9110718175004,1610.7349012224586,246.4931489891872,233.79726550747037,1965.6479998609627,0.16296955903999205,-3.9983423248803898,-0.00016465003061953178,-120.39255423857836,-8.562956840608043,-5.5032285158024115,-146.98408093304536,2000
715,1423.747026221197,1743.8810486070454,204.4446680338863,425.18693352945877,1970.3959956895371,0.09534080789207901,-4.164757808986555,-0.011140397709936809,-84.29232094283525,-12.578130301167564,-4.938032860275695,-102.76097255685859,2000
716,195.7445758133294,899.4287149244417,59.098532992785024,178.27723066302948,1548.8202921333393,0.21139553815300216,-36.65524352449555,-0.006474830784058833,-101.91378378276394,-9.22879124206986,-4.119226647258314,-413.361058985066,2000
717,303.4179575688774,1579.0811210117836,31.405276259677496,144.26193693162585,1968.1381103350031,3.3776677743750168,-2.6925073370475983,-0.0,-113.61031885061375,-8.294022842498102,-3.672088077577677,-512.613888386209,2000
718,1302.9694169462123,1858.7730629904959,186.41481707359762,328.4765325187452,1984.2854508769972,0.37306452269728274,-2.403172654430926,-0.0,-113.30996954676178,-9.22827227629582,-4.306336481786835,-68.27750664551101,2000
719,555.5226114128891,1642.839740679132,42.72457126412049,177.30079660195955,1968.305679997948,3.4667292511032657,-3.022397985296825,-0.0030920972432419667,-101.3719871005931,-10.49051754999604,-5.161778581343338,-354.8954671104095,2000
720,1277.5002368812036,1804.3913846534458,208.50133191518657,335.49677844204854,1974.1008456494453,0.08379299313659927,-3.9883234068207205,-0.0005390328335938229,-93.58137570119266,-11.010048525110351,-4.531008805257461,-122.07015381291157,2000
721,1082.1026101674208,1702.3789422473546,136.65734706174933,316.76355441127015,1966.6265532645023,0.22565896415131856,-4.954669958455989,-0.0002033229432848952,-76.14823459613298,-12.360654266527488,-5.217474190959869,-182.96080752811932,2000
722,1015.2321728430672,1475.2850867433724,121.15906618952566,319.50069198014495,1884.0217036772292,0.02546488321592665,-15.230456096387165,-0.348586668200101,-92.50151589441572,-12.628659377160506,-9.994270621875954,-109.11632272033837,2000
723,1260.3959423982496,1629.0435391826259,157.05594502555567,412.2877070360941,1953.9621584528106,0.2845989857139183,-6.050778680779506,-0.021670343893913584,-91.93916417955867,-11.224111140818575,-5.836778881060854,-121.26204093204433,2000
724,1285.9222003294349,1557.8029212599208,238.52347296557278,338.94918114666973,1947.699347240894,1.3342935075014002,-5.500331702488519,-2.121148702038524e-05,-103.00387027682712,-10.279466786765736,-5.595194696292715,-55.3332992766863,2000
725,819.7854026266073,1440.0040395362576,195.70236745800918,234.80762980096267,1727.8606696218608,0.14813103529229998,-19.018163201712564,-0.0018804088407465803,-98.22675253393672,-10.886055793676451,-4.121889231487308,-257.3456738787404,2000
726,948.3837910639655,1804.0338462796606,174.98234395354862,182.83315903532164,1934.9946480727558,0.1946035468838598,-9.971163578970346,-0.2184495050582068,-102.52151511738433,-12.127776552599917,-9.599567795597054,-140.60431723855652,2000
727,262.5613312037656,1310.4080481943588,30.710360677539498,150.35994782577382,1924.8164187645607,0.10755027920737167,-5.718820957296301,-0.0016734950138072445,-74.38363160990156,-11.874592763498216,-1.967043232554149,-502.79393422818566,2000
728,1102.353783023973,1675.37497581072,148.21554913698776,326.996585201853,1971.3290553819393,0.17846097581342307,-3.566099487884695,-0.0,-81.40790370269553,-11.65092450109885,-2.727700086061929,-187.70124530491367,2000
729,701.6433877079321,1597.4277782556221,112.70424935237608,178.55117416816438,1924.8197049089679,0.16296955903999205,-9.000055763412469,-0.0829058026251805,-97.03750613597889,-11.272602544270372,-7.452447165765936,-255.65198284197086,2000
730,840.4540957440593,1636.5968662028408,124.19865739256329,196.5952438946353,1965.3547531095028,0.8120630082096205,-3.584455925157118,-0.0,-84.18031654199557,-11.305166380349142,-5.667167804248803,-202.36763228396458,2000
731,218.53585591291574,664.3476311415966,77.60718504890406,307.866939472621,1377.3993276024255,0.9631308957320582,-50.54190067491951,-0.0018991713354807014,-64.57743343557462,-12.764405227172219,-4.659059917019834,-537.1829221106307,2000
732,780.7275107366058,1536.8038829515065,176.81404455449749,180.2877366264441,1821.2240445283371,0.05348407743198237,-18.618127396639807,-0.016825139043849125,-107.75295250495778,-9.622102229768336,-4.731378631562703,-219.60032149063053,2000
733,781.1795331996464,1451.012606977589,147.1342208616365,223.4901662445123,1650.581887822757,0.05348407743198237,-38.294545793184376,-4.263229490076307,-86.57372392002424,-13.287662436662119,-12.104266155737792,-162.76170090380444,2000
734,890.646181249195,1633.5093804334904,116.85456657042423,284.0169207488648,1950.898686285611,0.1339471479418778,-6.453231698813144,-0.0031373523793578784,-99.87160419450338,-10.818938804189317,-6.257797541775375,-249.4952133279788,2000
735,866.025118453461,1199.8348322729155,204.56794962407642,317.51255622819434,1655.687133878488,0.1204196450154513,-40.18919898687523,-0.04644562530028544,-99.87291872869658,-10.843956073000514,-6.081927359874095,-222.4869057306,2000
736,686.3059253111086,1542.261826412137,121.00502927866695,171.10596883788656,1947.2879200787552,0.16296955903999205,-4.278410195419381,-0.0,-102.78833220835452,-9.819633396973627,-4.451161225141974,-258.5695166852085,2000
737,1011.8136099846297,1776.6179791362867,151.54255572090014,257.7440071631846,1979.5288056670825,0.9575552476626975,-2.512981083406281,-0.0,-110.3199520174563,-9.339807632204918,-4.723661711878443,-180.1006930470716,2000
738,949.6566193093787,1440.1615456512975,119.8579225657243,363.704364508961,1905.65775099193,1.0122528597325597,-6.056805663960307,-0.00019919987547088947,-82.06339854454443,-11.346494927853934,-3.252991653155139,-282.8999529128975,2000
739,1064.235838687287,1536.7625556141843,148.85546113323835,298.1568152271325,1935.5788290788528,0.14813103529229998,-4.437406740667991,-3.807805869284675e-06,-105.22074918056573,-10.002111006278747,-4.292623332594482,-101.4782006773106,2000
740,560.7375999029268,1514.4434996495247,76.54008323318615,176.09665481381293,1884.6552389333026,0.22883522014065213,-15.404757211046535,-0.17301521920488033,-91.8086201661524,-11.82317611146961,-8.145836517229016,-318.77738587886574,2000
741,524.9649496709959,1239.7043995279228,97.93735495002778,210.49978005802492,1926.5324654891656,2.022742667558201,-5.47445372772769,-0.040157637230651674,-97.7954065412771,-11.465563768125817,-6.881147867188633,-361.30902276004355,2000
742,987.5379921753951,1565.7576389660885,94.08462989180275,302.25768459327674,1961.2278650452167,0.10755027920737167,-4.404444903468816,-0.0,-106.76871851789812,-9.93296077432201,-4.454611132749463,-130.05286051862095,2000
743,1381.345524208743,1705.007282250213,337.5244060478416,321.87844892384277,1958.393566566059,0.21139553815300216,-5.523839839345094,-0.0,-75.68772189287547,-12.054222917660926,-5.738000763832376,-132.88199654101092,2000
744,426.87788748554664,1309.3511186067947,45.72279298607135,172.76999027669459,1915.1725080033234,0.1946035468838598,-6.2141597958239005,-0.07023697907067795,-79.80038983287793,-12.43058883658167,-4.430876731992614,-371.7078323388278,2000
745,718.6172036644896,1539.6118071875483,88.8258283743992,244.85944535951407,1932.657602367855,1.2275658981517985,-9.385271647296475,-0.1304201411316121,-101.29895545618682,-11.588489230591959,-9.20501813774062,-289.47811814240816,2000
746,1268.8475087131403,1711.2548810619226,167.80129821089798,365.45982468654535,1950.3443047771839,0.17846097581342307,-5.223454235423614,-0.00010173454922159294,-89.84602810064239,-11.246143634133603,-4.4305673913518415,-92.09341588968556,2000
747,836.41573444263,1845.218851230075,120.71437844701182,169.0818837785872,1986.2544734517937,0.11672272656641552,-2.037520189651406,-0.0,-134.77749000505375,-8.35985998043338,-5.203851223530753,-184.57815172344343,2000
748,1472.3778120124891,1896.9309771690398,369.82486904615405,311.226841507852,1985.8675527862215,1.0674972155212807,-2.1686853229319434,-0.0,-133.98280931276244,-10.012783025543882,-6.051923203597769,-95.02429062914075,2000
749,282.0750459656096,1249.9531171065867,40.35074102130778,171.20849340636724,1798.084452899031,0.2870948867685202,-18.00216574001703,-0.325852525829329,-95.6154358157437,-12.4042114388239,-10.165469791722078,-435.61134709929206,2000
750,990.6029759414215,1624.132470396877,199.89577012838905,235.3012951291191,1967.7031966717288,1.8558624440607985,-3.3644714277455385,-0.0,-117.97921325465227,-9.853226899266657,-4.781465528466292,-167.23007073535928,2000
751,966.9659158744502,1626.7150450157199,161.27232562856494,290.9608335436336,1955.2913795199715,1.5942206179652947,-5.1280990182516515,-0.005606105314434809,-106.0564575267715,-10.522323872948487,-6.092049951092115,-243.4715363506948,2000
752,657.6183985626984,1837.2869575342893,38.78604488959712,167.13055343704494,1949.2646824513274,1.1363399424142822,-8.53686206545835,-0.08404142572384593,-96.85338282475006,-12.42558436413016,-9.917627781541304,-275.90546117825266,2000
753,1332.9477328981106,1765.414674762364,464.5780106687704,190.09435555462733,1920.5025713492907,0.22883522014065213,-12.404959135620226,-0.19328462957210535,-101.00594811872637,-11.614699054839628,-9.72445578958875,-109.72879419324245,2000
754,907.35834117367,1884.326409080492,134.39772982285487,164.39112233472125,1970.918218973212,0.9091795216092976,-4.69334734181233,-0.008701753537935987,-107.99569286747622,-11.223763349886028,-8.386646868074187,-155.71553406514417,2000
755,994.2659843226878,1834.691518098298,135.72216026824745,193.22684300471394,1952.482154382327,0.08379299313659927,-7.496102303649656,-0.0006831764704473943,-94.94163930510133,-11.29270653125907,-8.941271330564946,-96.47409223333368,2000
756,278.19706099183276,1402.9299488115853,35.29515369325473,152.29628333431424,1809.0774597388206,0.21139553815300216,-19.473029934139376,-0.5676617883074501,-92.80720470923225,-12.391807980290805,-8.46799712867674,-463.3504526926824,2000
